Empresa;GRPCLIEN;TPCLIENTE;Linha;MODELO; Qtd_2024 ; Qtd_2025 ; Variacao 
1001;101;Z1;ARM;BARCELONA; 1.709 ;-19 ;-1.728 
1001;101;Z1;ARM;FIRENZE;-2 ; -   ; 2 
1001;101;Z1;ARM;SOFIA;-1 ; -   ; 1 
1001;101;Z1;ARM;VERONA PLUS; 1.069 ;-4 ;-1.073 
1001;101;Z1;CEN;CENTRIFUGA; -   ; 411 ; 411 
1001;101;Z1;DEP;COOK 60; 1.975 ; 93 ;-1.882 
1001;101;Z1;DEP;COOK 80; 2.065 ; 325 ;-1.740 
1001;101;Z1;LCA;LCA 12; 1.530 ; 417 ;-1.113 
1001;101;Z1;LCS;LCS 10; 38.486 ; 27.193 ;-11.293 
1001;101;Z1;LCS;LCS 14;-1 ; -   ; 1 
1001;101;Z1;LCS;LCS 15; 13.067 ; 29.297 ; 16.230 
1001;101;Z1;LCS;LCS 16;-1 ;-2 ;-1 
1001;101;Z1;LCS;LCS 20; 16.548 ; 15.829 ;-719 
1001;101;Z1;LCS;LCT 6; 2.445 ; 1.430 ;-1.015 
1001;101;Z1;PUR;ACQUA ELETRONICO; 142 ; 247 ; 105 
1001;101;Z1;PUR;BEB PREMIUM; -   ; 66 ; 66 
1001;101;Z1;PUR;PUR PREMIUM; 6 ; 865 ; 859 
1001;101;Z2;CEN;CENTRIFUGA;-18 ; -   ; 18 
1001;101;Z2;LCA;LCA 12; 179 ; 278 ; 99 
1001;101;Z2;LCS;LCS 10; 210 ; 250 ; 40 
1001;101;Z2;LCS;LCS 15; 140 ; -   ;-140 
1001;101;Z2;LCS;LCS 20; 123 ; 112 ;-11 
1001;101;Z2;PUR;ACQUA ELETRONICO; 93 ; -   ;-93 
1001;101;Z2;PUR;BEB PREMIUM; 70 ; -   ;-70 
1001;102;Z1;CEN;CENTRIFUGA; 210 ; 71 ;-139 
1001;102;Z1;LCA;LCA 12; 566 ; 110 ;-456 
1001;102;Z1;LCA;LCA 15; 257 ; 72 ;-185 
1001;102;Z1;LCS;LCS 10; 6.140 ; 252 ;-5.888 
1001;102;Z1;LCS;LCS 15; 5.259 ; 1.574 ;-3.685 
1001;102;Z1;LCS;LCS 20; 2.561 ; 320 ;-2.241 
1001;102;Z1;LCS;LCT 6; 109 ; 8 ;-101 
1001;102;Z1;PUR;ACQUA ELETRONICO; 164 ; -   ;-164 
1001;102;Z2;ARM;FIRENZE; 845 ; -   ;-845 
1001;102;Z2;ARM;VERONA PLUS; 1.990 ; -   ;-1.990 
1001;102;Z2;CEN;CENTRIFUGA; 33 ; 238 ; 205 
1001;102;Z2;DEP;COOK 80; 209 ; 1.070 ; 861 
1001;102;Z2;LCA;LCA 12; 2.506 ; 3.747 ; 1.241 
1001;102;Z2;LCA;LCA 15; 102 ; 110 ; 8 
1001;102;Z2;LCS;LCS 10; 12.311 ; 10.174 ;-2.137 
1001;102;Z2;LCS;LCS 15; 4.082 ; 5.957 ; 1.875 
1001;102;Z2;LCS;LCS 16;-7 ;-1 ; 6 
1001;102;Z2;LCS;LCS 20; 9.944 ; 10.009 ; 65 
1001;102;Z2;LCS;LCT 6; 1.615 ; 2.361 ; 746 
1001;102;Z2;PUR;ACQUA ELETRONICO; -   ; 559 ; 559 
1001;102;Z2;PUR;BEB PREMIUM; 96 ; 717 ; 621 
1001;102;Z2;PUR;FILTRO; 66 ; 45 ;-21 
1001;102;Z2;PUR;PUR PREMIUM;-1 ; 667 ; 668 
1001;102;Z3;ARM;FIRENZE; 280 ; -   ;-280 
1001;102;Z3;ARM;VERONA PLUS; 667 ; -   ;-667 
1001;102;Z3;DEP;COOK 80; 301 ; 208 ;-93 
1001;102;Z3;LCA;LCA 12; 1.576 ; 386 ;-1.190 
1001;102;Z3;LCA;LCA 15; 77 ; 57 ;-20 
1001;102;Z3;LCS;LCS 10; 2.597 ; 933 ;-1.664 
1001;102;Z3;LCS;LCS 15; 290 ; 247 ;-43 
1001;102;Z3;LCS;LCS 20; 1.433 ; 1.493 ; 60 
1001;102;Z3;LCS;LCT 6; 426 ; 176 ;-250 
1001;102;Z3;PUR;ACQUA COMPRESSOR; -   ;-6 ;-6 
1001;102;Z3;PUR;BEB PREMIUM; -   ; 2 ; 2 
1001;102;Z3;PUR;PUR PREMIUM; -   ; 4 ; 4 
1001;103;Z2;DEP;COOK 60;-5 ; -   ; 5 
1001;103;Z2;DEP;COOK 80; 49 ;-2 ;-51 
1001;103;Z2;LCA;LCA 12; 845 ;-1 ;-846 
1001;103;Z2;LCA;LCA 15; 39 ;-2 ;-41 
1001;103;Z2;LCS;LCS 10; 220 ;-1 ;-221 
1001;103;Z2;LCS;LCS 20; 242 ;-2 ;-244 
1001;103;Z2;PUR;PUR PREMIUM;-1 ; -   ; 1 
1001;104;Z1;ARM;FIRENZE;-2 ; -   ; 2 
1001;104;Z1;CEN;CENTRIFUGA; 24 ; -   ;-24 
1001;104;Z1;DEP;COOK 60; 2 ; -   ;-2 
1001;104;Z1;DEP;COOK 80; 14 ; -   ;-14 
1001;104;Z1;LCA;LCA 12; 16 ; -   ;-16 
1001;104;Z1;LCS;LCS 10; 633 ; -   ;-633 
1001;104;Z1;LCS;LCS 15; 368 ; -   ;-368 
1001;104;Z1;LCS;LCS 20; 91 ; -   ;-91 
1001;104;Z1;LCS;LCT 6; 49 ; -   ;-49 
1001;104;Z1;PUR;ACQUA COMPRESSOR;-1 ; -   ; 1 
1001;104;Z2;ARM;VERONA PLUS; 200 ;-1 ;-201 
1001;104;Z2;CEN;CENTRIFUGA; 121 ; 42 ;-79 
1001;104;Z2;DEP;COOK 60; 75 ; -   ;-75 
1001;104;Z2;DEP;COOK 80; 120 ; 49 ;-71 
1001;104;Z2;LCA;LCA 12; 198 ;-4 ;-202 
1001;104;Z2;LCS;LCS 10; 1.124 ; 555 ;-569 
1001;104;Z2;LCS;LCS 15; 290 ; 149 ;-141 
1001;104;Z2;LCS;LCS 20; 969 ; 478 ;-491 
1001;104;Z2;LCS;LCT 6; 571 ; 495 ;-76 
1001;104;Z2;PUR;ACQUA ELETRONICO; -   ;-1 ;-1 
1001;104;Z2;PUR;BEB PREMIUM;-2 ;-1 ; 1 
1001;104;Z2;PUR;FILTRO; 100 ; -   ;-100 
1001;104;Z2;PUR;PUR PREMIUM; -   ;-6 ;-6 
1001;201;Z1;CEN;CENTRIFUGA; 586 ; -   ;-586 
1001;201;Z1;DEP;COOK 60; 92 ; -   ;-92 
1001;201;Z1;DEP;COOK 80; 150 ; -   ;-150 
1001;201;Z1;LCA;LCA 12; 1.472 ;-1 ;-1.473 
1001;201;Z1;LCS;LCS 10; 2.627 ; 707 ;-1.920 
1001;201;Z1;LCS;LCS 12; 23 ; -   ;-23 
1001;201;Z1;LCS;LCS 13; 423 ; -   ;-423 
1001;201;Z1;LCS;LCS 14; 313 ; -   ;-313 
1001;201;Z1;LCS;LCS 15; 98 ; 928 ; 830 
1001;201;Z1;LCS;LCS 16; 280 ; -   ;-280 
1001;201;Z1;LCS;LCS 20; 603 ; 400 ;-203 
1001;201;Z1;LCS;LCT 6; 329 ;-13 ;-342 
1001;201;Z1;PUR;ACQUA ELETRONICO; 20 ; -   ;-20 
1001;201;Z3;LCA;LCA 12; 52 ; -   ;-52 
1001;201;Z3;LCA;LCA 15; 47 ; -   ;-47 
1001;201;Z3;LCS;LCS 10; 60 ; -   ;-60 
1001;201;Z3;LCS;LCS 14;-4 ; -   ; 4 
1001;201;Z3;LCS;LCS 20; 58 ; -   ;-58 
1001;201;Z3;LCS;LCT 6;-4 ; -   ; 4 
1001;201;Z4;PUR;PUR PREMIUM; -   ; 3 ; 3 
1001;201;Z8;LCS;LCS 12; -   ; 1 ; 1 
1001;204;Z4;ARM;VERONA; -   ; 1 ; 1 
1001;204;Z4;CEN;CENTRIFUGA; -   ; 12 ; 12 
1001;204;Z4;DEP;COOK 80; -   ; 17 ; 17 
1001;204;Z4;LCA;LCA 12; -   ; 20 ; 20 
1001;204;Z4;LCA;LCA 15; -   ; 7 ; 7 
1001;204;Z4;LCS;LCS 10; -   ; 115 ; 115 
1001;204;Z4;LCS;LCS 15; -   ; 81 ; 81 
1001;204;Z4;LCS;LCS 20; -   ; 41 ; 41 
1001;204;Z4;LCS;LCT 6; -   ; 69 ; 69 
1001;301;Z1;CEN;CENTRIFUGA; 300 ; -   ;-300 
1001;301;Z1;LCA;LCA 12; 632 ; 966 ; 334 
1001;301;Z2;ARM;FIRENZE; 218 ; -   ;-218 
1001;301;Z2;ARM;VERONA PLUS; 42 ; -   ;-42 
1001;301;Z2;CEN;CENTRIFUGA; 852 ; -   ;-852 
1001;301;Z2;DEP;COOK 80; 432 ;-1 ;-433 
1001;301;Z2;LCA;LCA 12; 1.193 ;-4 ;-1.197 
1001;301;Z2;LCA;LCA 15; 276 ; -   ;-276 
1001;301;Z2;LCS;LCS 10; 2.304 ; -   ;-2.304 
1001;301;Z2;LCS;LCS 15; 1.182 ;-1 ;-1.183 
1001;301;Z2;LCS;LCS 16;-1 ; -   ; 1 
1001;301;Z2;LCS;LCS 20; 1.474 ;-4 ;-1.478 
1001;301;Z2;LCS;LCT 6; -   ;-2 ;-2 
1001;301;Z3;ARM;PARATY GLASS;-1 ; -   ; 1 
1001;301;Z3;ARM;VERONA PLUS;-1 ; -   ; 1 
1001;301;Z3;CEN;CENTRIFUGA; 4 ; -   ;-4 
1001;301;Z3;LCA;LCA 12; 359 ; -   ;-359 
1001;301;Z3;LCA;LCA 15;-2 ; -   ; 2 
1001;301;Z3;LCS;LCS 10; 20 ; -   ;-20 
1001;301;Z3;LCS;LCS 15; 6 ; -   ;-6 
1001;301;Z3;LCS;LCS 20; 20 ; -   ;-20 
1001;302;Z1;LCA;LCA 12; 220 ; -   ;-220 
1001;302;Z2;CEN;CENTRIFUGA; -   ; 315 ; 315 
1001;302;Z2;DEP;COOK 80; -   ; 210 ; 210 
1001;302;Z2;LCA;LCA 12; 724 ; 892 ; 168 
1001;302;Z2;LCS;LCS 10; -   ; 862 ; 862 
1001;302;Z2;LCS;LCS 15; -   ; 399 ; 399 
1001;302;Z2;LCS;LCS 20; -   ; 334 ; 334 
1001;302;Z3;ARM;FIRENZE; 5 ; -   ;-5 
1001;302;Z3;ARM;VERONA PLUS; 5 ; -   ;-5 
1001;302;Z3;CEN;CENTRIFUGA; -   ; 8 ; 8 
1001;401;Z1;LCS;LCS 20; -   ; 1.528 ; 1.528 
1001;401;Z2;CEN;CENTRIFUGA; 426 ; 217 ;-209 
1001;401;Z2;DEP;COOK 60; 136 ; 73 ;-63 
1001;401;Z2;DEP;COOK 80; 368 ; 72 ;-296 
1001;401;Z2;LCA;LCA 12; 870 ; 496 ;-374 
1001;401;Z2;LCA;LCA 15; 257 ; 129 ;-128 
1001;401;Z2;LCS;LCS 10; 1.272 ; 889 ;-383 
1001;401;Z2;LCS;LCS 20; 1.059 ; 659 ;-400 
1001;401;Z2;LCS;LCT 6; 480 ; 335 ;-145 
1001;401;Z2;PUR;ACQUA COMPRESSOR; 36 ; -   ;-36 
1001;401;Z2;PUR;ACQUA ELETRONICO; 5 ; -   ;-5 
1001;401;Z2;PUR;BEB PREMIUM; -   ; 50 ; 50 
1001;401;Z2;PUR;FILTRO; 40 ; -   ;-40 
1001;401;Z2;PUR;PUR PREMIUM; -   ; 50 ; 50 
1001;401;Z3;CEN;CENTRIFUGA; -   ;-1 ;-1 
1001;401;Z3;DEP;COOK 60; -   ; 28 ; 28 
1001;401;Z3;DEP;COOK 80; -   ; 233 ; 233 
1001;401;Z3;LCA;LCA 12; 180 ; 400 ; 220 
1001;401;Z3;LCA;LCA 15; 49 ; 45 ;-4 
1001;401;Z3;LCS;LCS 10; -   ; 45 ; 45 
1001;401;Z3;LCS;LCS 15; 100 ; 65 ;-35 
1001;401;Z3;LCS;LCT 6; 301 ; 225 ;-76 
1001;401;Z4;ARM;FIRENZE; 37 ; -   ;-37 
1001;401;Z4;ARM;VERONA PLUS; 434 ; -   ;-434 
1001;401;Z4;CEN;CENTRIFUGA; 298 ; 246 ;-52 
1001;401;Z4;DEP;COOK 60; 214 ; 72 ;-142 
1001;401;Z4;DEP;COOK 80; 508 ; 236 ;-272 
1001;401;Z4;LCA;LCA 12; 767 ; 377 ;-390 
1001;401;Z4;LCA;LCA 15; 522 ; 193 ;-329 
1001;401;Z4;LCS;LCS 10; 732 ; 378 ;-354 
1001;401;Z4;LCS;LCS 15; 524 ; 304 ;-220 
1001;401;Z4;LCS;LCS 16;-1 ; -   ; 1 
1001;401;Z4;LCS;LCS 20; 471 ; 380 ;-91 
1001;401;Z4;LCS;LCT 6; 1.158 ; 776 ;-382 
1001;401;Z4;PUR;ACQUA COMPRESSOR;-1 ;-1 ; -   
1001;401;Z4;PUR;ACQUA ELETRONICO; 6 ; 55 ; 49 
1001;401;Z4;PUR;BEB PREMIUM; 1 ; 75 ; 74 
1001;401;Z4;PUR;FILTRO; -   ; 60 ; 60 
1001;401;Z4;PUR;PUR PREMIUM;-1 ; 97 ; 98 
1001;402;Z1;CEN;CENTRIFUGA;-70 ; -   ; 70 
1001;402;Z1;DEP;COOK 60; 102 ; 95 ;-7 
1001;402;Z1;DEP;COOK 80; 240 ; 239 ;-1 
1001;402;Z1;LCA;LCA 12; 697 ; 461 ;-236 
1001;402;Z1;LCA;LCA 15; 909 ; 72 ;-837 
1001;402;Z1;LCS;LCS 10; 1.322 ; 949 ;-373 
1001;402;Z1;LCS;LCS 15; -   ; 52 ; 52 
1001;402;Z1;LCS;LCS 20; 1.531 ; 1.260 ;-271 
1001;402;Z1;LCS;LCT 6; 274 ; -   ;-274 
1001;402;Z1;PUR;BEB PREMIUM; -   ; 6 ; 6 
1001;402;Z1;PUR;PUR PREMIUM; -   ; 36 ; 36 
1001;402;Z2;DEP;COOK 60; 199 ; 49 ;-150 
1001;402;Z2;DEP;COOK 80; 374 ; 345 ;-29 
1001;402;Z2;LCS;LCS 20; 180 ; -   ;-180 
1001;402;Z3;CEN;CENTRIFUGA;-2 ; -   ; 2 
1001;402;Z3;DEP;COOK 60; 20 ; 12 ;-8 
1001;402;Z3;DEP;COOK 80; 49 ; 60 ; 11 
1001;402;Z3;LCA;LCA 12; 50 ; 69 ; 19 
1001;402;Z3;LCS;LCS 10; 74 ; 65 ;-9 
1001;402;Z3;LCS;LCS 15; 140 ; 100 ;-40 
1001;402;Z3;LCS;LCS 20; 39 ; 50 ; 11 
1001;402;Z3;LCS;LCT 6; 30 ; 40 ; 10 
1001;402;Z3;PUR;ACQUA ELETRONICO; -   ; 20 ; 20 
1001;402;Z3;PUR;PUR PREMIUM; -   ; 11 ; 11 
1001;402;Z4;CEN;CENTRIFUGA; 43 ; 5 ;-38 
1001;402;Z4;DEP;COOK 60; 14 ; 24 ; 10 
1001;402;Z4;DEP;COOK 80; 55 ; 40 ;-15 
1001;402;Z4;LCA;LCA 12; 50 ; 12 ;-38 
1001;402;Z4;LCA;LCA 15; 20 ; 4 ;-16 
1001;402;Z4;LCS;LCS 10; 70 ; 15 ;-55 
1001;402;Z4;LCS;LCS 15; 9 ;-1 ;-10 
1001;402;Z4;LCS;LCS 20; 24 ; 6 ;-18 
1001;402;Z4;LCS;LCT 6; 88 ; 24 ;-64 
1001;402;Z4;PUR;ACQUA ELETRONICO; -   ; 4 ; 4 
1001;402;Z4;PUR;BEB PREMIUM; -   ; 8 ; 8 
1001;402;Z4;PUR;PUR PREMIUM; -   ; 6 ; 6 
1001;403;Z3;ARM;VERONA PLUS; 70 ; -   ;-70 
1001;403;Z3;CEN;CENTRIFUGA; 8 ; -   ;-8 
1001;403;Z3;DEP;COOK 60; 4 ; -   ;-4 
1001;403;Z3;DEP;COOK 80; 15 ; -   ;-15 
1001;403;Z3;LCA;LCA 12; 101 ; -   ;-101 
1001;403;Z3;LCS;LCS 10; 295 ; -   ;-295 
1001;403;Z3;LCS;LCS 15; 165 ; -   ;-165 
1001;403;Z3;LCS;LCS 20; 50 ; -   ;-50 
1001;403;Z3;LCS;LCT 6; 30 ; -   ;-30 
1001;403;Z4;ARM;FIRENZE; 333 ; -   ;-333 
1001;403;Z4;ARM;VERONA PLUS; 310 ; -   ;-310 
1001;403;Z4;CEN;CENTRIFUGA; 186 ; -   ;-186 
1001;403;Z4;DEP;COOK 60; 13 ; -   ;-13 
1001;403;Z4;DEP;COOK 80; 81 ; -   ;-81 
1001;403;Z4;LCA;LCA 12; 250 ; -   ;-250 
1001;403;Z4;LCA;LCA 15; 93 ; -   ;-93 
1001;403;Z4;LCS;LCS 10; 1.332 ;-4 ;-1.336 
1001;403;Z4;LCS;LCS 15; 508 ;-4 ;-512 
1001;403;Z4;LCS;LCS 20; 350 ;-4 ;-354 
1001;403;Z4;LCS;LCT 6; 393 ;-4 ;-397 
1001;403;Z4;PUR;BEB PREMIUM;-1 ; -   ; 1 
1001;405;Z1;LCS;LCS 10; -   ; 394 ; 394 
1001;405;Z1;LCS;LCS 15; -   ; 90 ; 90 
1001;405;Z1;LCS;LCS 20; -   ; 387 ; 387 
1001;501;Z7;CEN;CENTRIFUGA; 896 ; 1.337 ; 441 
1001;501;Z7;DEP;COOK 60; 130 ; 315 ; 185 
1001;501;Z7;DEP;COOK 80; 310 ; 376 ; 66 
1001;501;Z7;LCA;LCA 12; 320 ; 345 ; 25 
1001;501;Z7;LCA;LCA 14; 74 ; -   ;-74 
1001;501;Z7;LCA;LCA 15; 210 ; 60 ;-150 
1001;501;Z7;LCA;LCA 17; 70 ; -   ;-70 
1001;501;Z7;LCS;LCS 10; 405 ; 870 ; 465 
1001;501;Z7;LCS;LCS 12; 599 ; 1.530 ; 931 
1001;501;Z7;LCS;LCS 20; 327 ; 1.040 ; 713 
1001;501;Z7;LCS;LCT 6; 1.326 ; 1.480 ; 154 
1001;501;Z7;PUR;ACQUA ELETRONICO; 14 ; 10 ;-4 
1001;601;Z1;LCA;LCA 12; -   ; 220 ; 220 
1001;601;Z3;ARM;FIRENZE; 575 ; -   ;-575 
1001;601;Z3;ARM;VERONA PLUS; 731 ; -   ;-731 
1001;601;Z3;CEN;CENTRIFUGA; 365 ; 194 ;-171 
1001;601;Z3;DEP;COOK 60; 70 ; 279 ; 209 
1001;601;Z3;DEP;COOK 80; 386 ; 816 ; 430 
1001;601;Z3;LCA;LCA 12; 2.208 ; 1.198 ;-1.010 
1001;601;Z3;LCA;LCA 15; 361 ; 166 ;-195 
1001;601;Z3;LCS;LCS 10; 6.635 ; 3.207 ;-3.428 
1001;601;Z3;LCS;LCS 14;-1 ; -   ; 1 
1001;601;Z3;LCS;LCS 15; 1.699 ; 1.875 ; 176 
1001;601;Z3;LCS;LCS 20; 2.422 ; 2.217 ;-205 
1001;601;Z3;LCS;LCT 6; 1.209 ; 1.483 ; 274 
1001;601;Z3;PUR;ACQUA COMPRESSOR;-16 ;-1 ; 15 
1001;601;Z3;PUR;ACQUA ELETRONICO; -   ; 10 ; 10 
1001;601;Z3;PUR;BEB PREMIUM; -   ; 509 ; 509 
1001;601;Z3;PUR;FILTRO; -   ; 36 ; 36 
1001;601;Z3;PUR;PUR PREMIUM;-2 ; 794 ; 796 
1001;601;Z4;ARM;CRYSTAL; 232 ; -   ;-232 
