Empresa;GRPCLIEN;TPCLIENTE;Linha;MODELO; Qtd_2024 ; Qtd_2025 ; Variacao 
1001;601;Z4;ARM;FIRENZE; 2.547 ; 47 ;-2.500 
1001;601;Z4;ARM;LUX;-9 ; -   ; 9 
1001;601;Z4;ARM;MULTILINHAS; 46 ; -   ;-46 
1001;601;Z4;ARM;PARATY GLASS; 91 ; -   ;-91 
1001;601;Z4;ARM;VERONA PLUS; 5.580 ; 39 ;-5.541 
1001;601;Z4;CEN;CENTRIFUGA; 924 ; 652 ;-272 
1001;601;Z4;DEP;COOK 60; 187 ; 305 ; 118 
1001;601;Z4;DEP;COOK 80; 925 ; 902 ;-23 
1001;601;Z4;LCA;LCA 12; 3.207 ; 2.463 ;-744 
1001;601;Z4;LCA;LCA 15; 1.022 ; 863 ;-159 
1001;601;Z4;LCS;LCS 10; 12.391 ; 9.912 ;-2.479 
1001;601;Z4;LCS;LCS 12;-3 ; -   ; 3 
1001;601;Z4;LCS;LCS 14;-5 ;-1 ; 4 
1001;601;Z4;LCS;LCS 15; 6.677 ; 5.599 ;-1.078 
1001;601;Z4;LCS;LCS 16;-4 ;-2 ; 2 
1001;601;Z4;LCS;LCS 20; 5.635 ; 5.836 ; 201 
1001;601;Z4;LCS;LCT 4,5;-2 ; -   ; 2 
1001;601;Z4;LCS;LCT 6; 7.021 ; 5.967 ;-1.054 
1001;601;Z4;PUR;ACQUA COMPRESSOR;-4 ; -   ; 4 
1001;601;Z4;PUR;ACQUA ELETRONICO; 6 ; 56 ; 50 
1001;601;Z4;PUR;BEB PREMIUM; 1 ; 684 ; 683 
1001;601;Z4;PUR;FILTRO; 1.167 ; 2.187 ; 1.020 
1001;601;Z4;PUR;PUR PREMIUM; -   ; 934 ; 934 
1001;801;Z1;LCA;LCA 12; -   ; 12 ; 12 
1001;801;Z1;LCA;LCA 15; -   ; 13 ; 13 
1001;801;Z1;LCS;LCS 10; -   ; 1 ; 1 
1001;801;Z1;PUR;ACQUA ELETRONICO; -   ; 1 ; 1 
1001;801;Z1;PUR;BEB PREMIUM; -   ; 20 ; 20 
1001;801;Z1;PUR;FILTRO; -   ; 30 ; 30 
1001;801;Z1;PUR;PUR PREMIUM; -   ; 40 ; 40 
1001;901;Z1;CEN;CENTRIFUGA; -   ; 42 ; 42 
1001;901;Z1;LCA;LCA 12; -   ; 585 ; 585 
1001;901;Z1;LCA;LCA 15; -   ; 103 ; 103 
1001;901;Z1;LCS;LCS 10; -   ; 1.381 ; 1.381 
1001;901;Z1;LCS;LCS 15; -   ; 916 ; 916 
1001;901;Z1;LCS;LCS 20; -   ; 1.414 ; 1.414 
1001;901;Z2;LCA;LCA 12; -   ; 200 ; 200 
1001;901;Z2;LCA;LCA 15; -   ; 135 ; 135 
1001;901;Z3;LCA;LCA 12; -   ;-5 ;-5 
1001;901;Z3;LCA;LCA 15; -   ;-1 ;-1 
1001;SGV;Z4;ARM;VERONA; 1 ; -   ;-1 
1001;SGV;Z4;LCA;LCA 12; 1 ; -   ;-1 
1001;SGV;Z4;LCA;LCA 15; 1 ; -   ;-1 
1001;SGV;Z4;LCS;LCT 4,5; 2 ; -   ;-2 
1001;SGV;Z5;ARM;TITANIUM; 6 ; -   ;-6 
1001;SGV;Z5;PUR;BEB PREMIUM; 1 ; -   ;-1 
1001;SGV;Z8;ARM;CLASS MASTER; 1 ; 3 ; 2 
1001;SGV;Z8;ARM;CLASS SLIN; 22 ; 9 ;-13 
1001;SGV;Z8;ARM;CRYSTAL; -   ; 2 ; 2 
1001;SGV;Z8;ARM;ECLIPSE PLUS; 11 ; 1 ;-10 
1001;SGV;Z8;ARM;EURO; 4 ; -   ;-4 
1001;SGV;Z8;ARM;IPANEMA; 2 ; 1 ;-1 
1001;SGV;Z8;ARM;IPANEMA MASTER; 5 ; -   ;-5 
1001;SGV;Z8;ARM;LEBLON; 5 ; 1 ;-4 
1001;SGV;Z8;ARM;LUX; 11 ; 2 ;-9 
1001;SGV;Z8;ARM;MILANO; -   ; 1 ; 1 
1001;SGV;Z8;ARM;PARATY; -   ; 13 ; 13 
1001;SGV;Z8;ARM;PARATY GLASS; -   ; 7 ; 7 
1001;SGV;Z8;ARM;ROMA; 19 ; 14 ;-5 
1001;SGV;Z8;ARM;SOFIA; 17 ; 7 ;-10 
1001;SGV;Z8;ARM;TITANIUM; -   ; 8 ; 8 
1001;SGV;Z8;ARM;VERONA; 31 ; 24 ;-7 
1001;SGV;Z8;DEP;GOURMET 60; 1 ; -   ;-1 
1001;SGV;Z8;LCS;LCS 12; -   ; 20 ; 20 
1001;SGV;Z8;LCS;LCT 4,5; 2 ; -   ;-2 
1001;SGV;Z8;LCS;LCT 6; 1 ; 1 ; -   
1001;SGV;Z8;PUR;ACQUA COMPRESSOR; 1 ; 2 ; 1 
1001;SGV;Z8;PUR;ACQUA ELETRONICO; 21 ; -   ;-21 
1001;SGV;Z8;PUR;BEB PREMIUM; 16 ; 11 ;-5 
1001;SGV;Z8;PUR;PUR PREMIUM; 5 ; -   ;-5 
1002;101;Z1;CEN;CENTRIFUGA; -   ; 48 ; 48 
1002;101;Z1;DEP;COOK 60; 724 ; 5 ;-719 
1002;101;Z1;DEP;COOK 80; 755 ; 125 ;-630 
1002;101;Z1;LCA;LCA 12;-1 ; 225 ; 226 
1002;101;Z1;LCS;LCS 10; 12.701 ; 13.177 ; 476 
1002;101;Z1;LCS;LCS 14;-1 ; -   ; 1 
1002;101;Z1;LCS;LCS 15; 6.467 ; 13.064 ; 6.597 
1002;101;Z1;LCS;LCS 16;-2 ; -   ; 2 
1002;101;Z1;LCS;LCS 20; 3.223 ; 5.796 ; 2.573 
1002;101;Z1;PUR;ACQUA COMPRESSOR;-160 ;-8 ; 152 
1002;101;Z1;PUR;ACQUA ELETRONICO; 98 ; 469 ; 371 
1002;101;Z1;PUR;BEB PREMIUM; 2.748 ; 254 ;-2.494 
1002;101;Z1;PUR;FILTRO; -   ; 223 ; 223 
1002;101;Z1;PUR;PUR PREMIUM; 2.098 ; 2.543 ; 445 
1002;101;Z2;PUR;ACQUA ELETRONICO; 98 ; 60 ;-38 
1002;101;Z2;PUR;BEB PREMIUM; 105 ; 49 ;-56 
1002;102;Z1;LCA;LCA 12;-1 ; -   ; 1 
1002;102;Z1;LCS;LCS 10; 1.502 ; -   ;-1.502 
1002;102;Z1;LCS;LCS 15; 1.427 ; -   ;-1.427 
1002;102;Z1;LCS;LCS 20; 533 ; -   ;-533 
1002;102;Z1;PUR;ACQUA COMPRESSOR;-1 ; -   ; 1 
1002;102;Z1;PUR;ACQUA ELETRONICO; 2.997 ; 3.745 ; 748 
1002;102;Z1;PUR;PUR PREMIUM; 19 ; 314 ; 295 
1002;102;Z2;LCS;LCS 20; 58 ; -   ;-58 
1002;102;Z2;PUR;ACQUA ELETRONICO; -   ; 400 ; 400 
1002;102;Z2;PUR;BEB PREMIUM; 2.114 ; 964 ;-1.150 
1002;102;Z2;PUR;PUR PREMIUM; 2.615 ; 1.790 ;-825 
1002;102;Z3;PUR;BEB PREMIUM; 49 ; 20 ;-29 
1002;102;Z3;PUR;FILTRO; 10 ; -   ;-10 
1002;102;Z3;PUR;PUR PREMIUM; 286 ; 86 ;-200 
1002;102;Z4;LCS;LCS 10; -   ; 50 ; 50 
1002;103;Z2;LCS;LCS 10; 894 ; -   ;-894 
1002;103;Z2;LCS;LCS 20; 1.503 ; -   ;-1.503 
1002;103;Z2;PUR;ACQUA COMPRESSOR;-3 ; -   ; 3 
1002;103;Z2;PUR;BEB PREMIUM; 234 ; -   ;-234 
1002;103;Z2;PUR;PUR PREMIUM; 130 ; -   ;-130 
1002;104;Z1;LCA;LCA 12; 15 ; -   ;-15 
1002;104;Z1;LCS;LCS 10; 1.382 ; -   ;-1.382 
1002;104;Z1;LCS;LCS 15; 374 ; -   ;-374 
1002;104;Z1;LCS;LCS 20; 398 ; -   ;-398 
1002;104;Z1;PUR;PUR PREMIUM; 21 ; -   ;-21 
1002;104;Z2;LCS;LCS 10; -   ; 198 ; 198 
1002;104;Z2;LCS;LCS 20; -   ; 75 ; 75 
1002;104;Z2;PUR;ACQUA ELETRONICO; -   ; 50 ; 50 
1002;104;Z2;PUR;BEB PREMIUM; 239 ; 390 ; 151 
1002;104;Z2;PUR;FILTRO; -   ; 235 ; 235 
1002;104;Z2;PUR;PUR PREMIUM; 359 ; 330 ;-29 
1002;201;Z1;LCA;LCA 12; -   ; 101 ; 101 
1002;201;Z1;LCS;LCS 10; 251 ; 825 ; 574 
1002;201;Z1;LCS;LCS 15; -   ; 356 ; 356 
1002;201;Z1;LCS;LCS 20; -   ; 677 ; 677 
1002;201;Z3;PUR;ACQUA COMPRESSOR;-6 ; -   ; 6 
1002;201;Z3;PUR;ACQUA ELETRONICO;-9 ; -   ; 9 
1002;201;Z3;PUR;BEB PREMIUM;-1 ; -   ; 1 
1002;204;Z3;LCS;LCS 15; -   ;-1 ;-1 
1002;204;Z3;PUR;BEB PREMIUM; -   ;-1 ;-1 
1002;204;Z4;LCS;LCS 10; -   ; 91 ; 91 
1002;204;Z4;LCS;LCS 15; -   ; 14 ; 14 
1002;204;Z4;LCS;LCS 20; -   ; 9 ; 9 
1002;204;Z4;PUR;ACQUA COMPRESSOR; -   ;-1 ;-1 
1002;204;Z4;PUR;BEB PREMIUM; -   ; 28 ; 28 
1002;204;Z4;PUR;PUR PREMIUM; -   ; 17 ; 17 
1002;301;Z1;CEN;CENTRIFUGA; 1.009 ; -   ;-1.009 
1002;301;Z1;DEP;COOK 60; 407 ; -   ;-407 
1002;301;Z1;DEP;COOK 80; 717 ; -   ;-717 
1002;301;Z1;LCA;LCA 12; 241 ; -   ;-241 
1002;301;Z1;LCS;LCS 10; 20.813 ; 7.979 ;-12.834 
1002;301;Z1;LCS;LCS 14; 151 ; -   ;-151 
1002;301;Z1;LCS;LCS 15; 5.826 ; 504 ;-5.322 
1002;301;Z1;LCS;LCS 20; 7.694 ; 6.662 ;-1.032 
1002;301;Z1;PUR;BEB PREMIUM; 882 ; 698 ;-184 
1002;301;Z1;PUR;PUR PREMIUM; 350 ; 506 ; 156 
1002;301;Z2;CEN;CENTRIFUGA; 719 ; 80 ;-639 
1002;301;Z2;DEP;COOK 60; 95 ; -   ;-95 
1002;301;Z2;DEP;COOK 80; 7 ; -   ;-7 
1002;301;Z2;LCA;LCA 12; 202 ; 42 ;-160 
1002;301;Z2;LCA;LCA 15; 30 ; -   ;-30 
1002;301;Z2;LCS;LCS 10; 9.785 ; 307 ;-9.478 
1002;301;Z2;LCS;LCS 15; 4.889 ;-1 ;-4.890 
1002;301;Z2;LCS;LCS 20; 5.632 ; 46 ;-5.586 
1002;301;Z2;PUR;ACQUA COMPRESSOR;-5 ;-1 ; 4 
1002;301;Z2;PUR;ACQUA ELETRONICO; 170 ; -   ;-170 
1002;301;Z2;PUR;BEB PREMIUM; 514 ; -   ;-514 
1002;301;Z2;PUR;PUR PREMIUM; 393 ; -   ;-393 
1002;302;Z1;LCS;LCS 10; 344 ; -   ;-344 
1002;302;Z1;LCS;LCS 15; 205 ; -   ;-205 
1002;302;Z1;LCS;LCS 20; 290 ; -   ;-290 
1002;302;Z1;PUR;BEB PREMIUM; 200 ; -   ;-200 
1002;302;Z2;DEP;COOK 60; 24 ; -   ;-24 
1002;302;Z2;DEP;COOK 80; 56 ; -   ;-56 
1002;302;Z2;LCS;LCS 10; 1.927 ; 3.213 ; 1.286 
1002;302;Z2;LCS;LCS 15; 1.470 ; 1.298 ;-172 
1002;302;Z2;LCS;LCS 20; 1.444 ; 1.324 ;-120 
1002;302;Z2;PUR;BEB PREMIUM; 1.097 ; 193 ;-904 
1002;302;Z2;PUR;PUR PREMIUM; -   ; 147 ; 147 
1002;302;Z3;LCS;LCS 10; 40 ; 25 ;-15 
1002;302;Z3;LCS;LCS 15; 20 ; 6 ;-14 
1002;302;Z3;LCS;LCS 20; 20 ; 6 ;-14 
1002;302;Z3;PUR;PUR PREMIUM; -   ; 2 ; 2 
1002;401;Z1;PUR;ACQUA ELETRONICO; -   ; 75 ; 75 
1002;401;Z1;PUR;BEB PREMIUM; -   ; 696 ; 696 
1002;401;Z1;PUR;PUR PREMIUM; -   ; 649 ; 649 
1002;401;Z2;PUR;ACQUA COMPRESSOR;-6 ;-2 ; 4 
1002;401;Z2;PUR;ACQUA ELETRONICO; 289 ;-6 ;-295 
1002;401;Z2;PUR;BEB PREMIUM; 303 ; -   ;-303 
1002;401;Z2;PUR;PUR PREMIUM; 210 ; -   ;-210 
1002;401;Z3;PUR;ACQUA ELETRONICO;-1 ; 30 ; 31 
1002;401;Z3;PUR;BEB PREMIUM; 24 ; 6 ;-18 
1002;401;Z3;PUR;PUR PREMIUM; 7 ; -   ;-7 
1002;401;Z4;PUR;ACQUA COMPRESSOR; -   ;-2 ;-2 
1002;401;Z4;PUR;ACQUA ELETRONICO; 137 ; 11 ;-126 
1002;401;Z4;PUR;BEB PREMIUM; 533 ; 200 ;-333 
1002;401;Z4;PUR;FILTRO; 152 ; 64 ;-88 
1002;401;Z4;PUR;PUR PREMIUM; 532 ; 203 ;-329 
1002;402;Z1;PUR;PUR PREMIUM; 30 ; -   ;-30 
1002;402;Z3;PUR;ACQUA ELETRONICO; 20 ; -   ;-20 
1002;402;Z3;PUR;BEB PREMIUM; 10 ; -   ;-10 
1002;402;Z3;PUR;PUR PREMIUM; 10 ; -   ;-10 
1002;402;Z4;PUR;ACQUA ELETRONICO; 20 ; 2 ;-18 
1002;402;Z4;PUR;BEB PREMIUM; 8 ; 5 ;-3 
1002;402;Z4;PUR;FILTRO; 133 ; 158 ; 25 
1002;402;Z4;PUR;PUR PREMIUM; 30 ; 24 ;-6 
1002;403;Z3;LCA;LCA 12; 8 ; -   ;-8 
1002;403;Z3;LCA;LCA 15; 4 ; -   ;-4 
1002;403;Z3;LCS;LCS 10; 105 ; -   ;-105 
1002;403;Z3;LCS;LCS 15; 65 ; -   ;-65 
1002;403;Z3;LCS;LCS 20; 34 ; -   ;-34 
1002;403;Z3;PUR;BEB PREMIUM; 28 ; -   ;-28 
1002;403;Z3;PUR;PUR PREMIUM; 20 ; -   ;-20 
1002;403;Z4;ARM;FIRENZE; 116 ; -   ;-116 
1002;403;Z4;ARM;VERONA PLUS; 26 ; -   ;-26 
1002;403;Z4;CEN;CENTRIFUGA; 8 ; -   ;-8 
1002;403;Z4;LCA;LCA 12; 54 ; -   ;-54 
1002;403;Z4;LCA;LCA 15; 12 ; -   ;-12 
1002;403;Z4;LCS;LCS 10; 366 ; -   ;-366 
1002;403;Z4;LCS;LCS 15; 184 ; -   ;-184 
1002;403;Z4;LCS;LCS 20; 115 ; -   ;-115 
1002;403;Z4;PUR;ACQUA COMPRESSOR;-1 ; -   ; 1 
1002;403;Z4;PUR;ACQUA ELETRONICO; 25 ; -   ;-25 
1002;403;Z4;PUR;BEB PREMIUM; 204 ; -   ;-204 
1002;403;Z4;PUR;FILTRO; 1.114 ; -   ;-1.114 
1002;403;Z4;PUR;PUR PREMIUM; 208 ; -   ;-208 
1002;405;Z1;LCS;LCS 15; -   ;-1 ;-1 
1002;405;Z1;PUR;BEB PREMIUM; -   ; 5 ; 5 
1002;601;Z1;LCS;LCS 10; -   ; 710 ; 710 
1002;601;Z1;LCS;LCS 20; -   ; 354 ; 354 
1002;601;Z1;PUR;ACQUA ELETRONICO; -   ; 600 ; 600 
1002;601;Z1;PUR;BEB PREMIUM; -   ; 100 ; 100 
1002;601;Z1;PUR;PUR PREMIUM; -   ; 100 ; 100 
1002;601;Z3;ARM;FIRENZE; 449 ; -   ;-449 
1002;601;Z3;ARM;VERONA PLUS; 282 ; 2 ;-280 
1002;601;Z3;CEN;CENTRIFUGA; 396 ; 550 ; 154 
1002;601;Z3;DEP;COOK 60; 160 ; 79 ;-81 
1002;601;Z3;DEP;COOK 80; 337 ; 307 ;-30 
1002;601;Z3;LCA;LCA 12; 1.300 ; 882 ;-418 
1002;601;Z3;LCA;LCA 15; 247 ; 255 ; 8 
1002;601;Z3;LCS;LCS 10; 18.150 ; 13.411 ;-4.739 
1002;601;Z3;LCS;LCS 15; 4.740 ; 4.443 ;-297 
1002;601;Z3;LCS;LCS 16;-1 ; -   ; 1 
1002;601;Z3;LCS;LCS 20; 9.997 ; 6.967 ;-3.030 
1002;601;Z3;PUR;ACQUA COMPRESSOR;-4 ;-3 ; 1 
1002;601;Z3;PUR;ACQUA ELETRONICO; 2.684 ; 368 ;-2.316 
1002;601;Z3;PUR;BEB PREMIUM; 2.649 ; 1.366 ;-1.283 
1002;601;Z3;PUR;FILTRO; 219 ; 270 ; 51 
1002;601;Z3;PUR;PUR PREMIUM; 2.490 ; 1.000 ;-1.490 
1002;601;Z4;ARM;FIRENZE; 1.017 ; -   ;-1.017 
1002;601;Z4;ARM;VERONA PLUS; 987 ; -   ;-987 
1002;601;Z4;CEN;CENTRIFUGA; 286 ; 161 ;-125 
1002;601;Z4;DEP;COOK 60; 37 ; 39 ; 2 
1002;601;Z4;DEP;COOK 80; 166 ; 202 ; 36 
1002;601;Z4;LCA;LCA 12; 957 ; 682 ;-275 
1002;601;Z4;LCA;LCA 15; 132 ; 85 ;-47 
1002;601;Z4;LCS;LCS 10; 12.890 ; 11.859 ;-1.031 
1002;601;Z4;LCS;LCS 12;-2 ; -   ; 2 
1002;601;Z4;LCS;LCS 15; 5.117 ; 4.635 ;-482 
1002;601;Z4;LCS;LCS 16;-1 ; -   ; 1 
1002;601;Z4;LCS;LCS 20; 4.340 ; 4.611 ; 271 
1002;601;Z4;PUR;ACQUA COMPRESSOR;-30 ;-2 ; 28 
1002;601;Z4;PUR;ACQUA ELETRONICO; 188 ; 133 ;-55 
1002;601;Z4;PUR;BEB PREMIUM; 4.121 ; 2.199 ;-1.922 
1002;601;Z4;PUR;FILTRO; 1.805 ; 2.274 ; 469 
1002;601;Z4;PUR;PUR PREMIUM; 3.067 ; 1.476 ;-1.591 
1002;901;Z1;CEN;CENTRIFUGA; -   ; 771 ; 771 
1002;901;Z1;DEP;COOK 60; -   ; 234 ; 234 
1002;901;Z1;DEP;COOK 80; -   ; 199 ; 199 
1002;901;Z1;LCA;LCA 12; -   ; 500 ; 500 
1002;901;Z1;LCS;LCS 10; -   ; 3.383 ; 3.383 
1002;901;Z1;LCS;LCS 15; -   ; 2.299 ; 2.299 
1002;901;Z1;LCS;LCS 20; -   ; 2.351 ; 2.351 
1002;901;Z1;PUR;BEB PREMIUM; -   ; 622 ; 622 
1002;901;Z1;PUR;PUR PREMIUM; -   ; 307 ; 307 
1002;901;Z2;CEN;CENTRIFUGA; -   ; 992 ; 992 
1002;901;Z2;DEP;COOK 60; -   ; 18 ; 18 
1002;901;Z2;DEP;COOK 80; -   ; 39 ; 39 
1002;901;Z2;LCA;LCA 12; -   ; 93 ; 93 
1002;901;Z2;LCS;LCS 10; -   ; 3.302 ; 3.302 
1002;901;Z2;LCS;LCS 15; -   ; 2.130 ; 2.130 
1002;901;Z2;LCS;LCS 20; -   ; 1.276 ; 1.276 
1002;901;Z2;PUR;PUR PREMIUM; -   ;-1 ;-1 
1002;SGV;Z4;LCS;LCS 15; -   ; 2 ; 2 
1002;SGV;Z4;PUR;BEB PREMIUM; 2 ; -   ;-2 
1002;SGV;Z4;PUR;PUR PREMIUM; 10 ; 3 ;-7 
1002;SGV;Z5;LCS;LCS 10; -   ; 7 ; 7 
1002;SGV;Z5;LCS;LCS 20; -   ; 7 ; 7 
1002;SGV;Z5;PUR;PUR PREMIUM; -   ; 3 ; 3 
