Empresa,GRPCLIEN,TPCLIENTE,Linha,MODELO,Qtd_2024,Qtd_2025,Variacao
1001,101,Z1,ARM,BARCELONA,1709.0,-19.0,-1728.0
1001,101,Z1,ARM,FIRENZE,-2.0,0.0,2.0
1001,101,Z1,ARM,SOFIA,-1.0,0.0,1.0
1001,101,Z1,ARM,VERONA PLUS,1069.0,-4.0,-1073.0
1001,101,Z1,CEN,CENTRIFUGA,0.0,411.0,411.0
1001,101,Z1,DEP,COOK 60,1975.0,93.0,-1882.0
1001,101,Z1,DEP,COOK 80,2065.0,325.0,-1740.0
1001,101,Z1,LCA,LCA 12,1530.0,417.0,-1113.0
1001,101,Z1,LCS,LCS 10,38486.0,27193.0,-11293.0
1001,101,Z1,LCS,LCS 14,-1.0,0.0,1.0
1001,101,Z1,LCS,LCS 15,13067.0,29297.0,16230.0
1001,101,Z1,LCS,LCS 16,-1.0,-2.0,-1.0
1001,101,Z1,LCS,LCS 20,16548.0,15829.0,-719.0
1001,101,Z1,LCS,LCT 6,2445.0,1430.0,-1015.0
1001,101,Z1,PUR,ACQUA ELETRONICO,142.0,247.0,105.0
1001,101,Z1,PUR,BEB PREMIUM,0.0,66.0,66.0
1001,101,Z1,PUR,PUR PREMIUM,6.0,865.0,859.0
1001,101,Z2,CEN,CENTRIFUGA,-18.0,0.0,18.0
1001,101,Z2,LCA,LCA 12,179.0,278.0,99.0
1001,101,Z2,LCS,LCS 10,210.0,250.0,40.0
1001,101,Z2,LCS,LCS 15,140.0,0.0,-140.0
1001,101,Z2,LCS,LCS 20,123.0,112.0,-11.0
1001,101,Z2,PUR,ACQUA ELETRONICO,93.0,0.0,-93.0
1001,101,Z2,PUR,BEB PREMIUM,70.0,0.0,-70.0
1001,102,Z1,CEN,CENTRIFUGA,210.0,71.0,-139.0
1001,102,Z1,LCA,LCA 12,566.0,110.0,-456.0
1001,102,Z1,LCA,LCA 15,257.0,72.0,-185.0
1001,102,Z1,LCS,LCS 10,6140.0,252.0,-5888.0
1001,102,Z1,LCS,LCS 15,5259.0,1574.0,-3685.0
1001,102,Z1,LCS,LCS 20,2561.0,320.0,-2241.0
1001,102,Z1,LCS,LCT 6,109.0,8.0,-101.0
1001,102,Z1,PUR,ACQUA ELETRONICO,164.0,0.0,-164.0
1001,102,Z2,ARM,FIRENZE,845.0,0.0,-845.0
1001,102,Z2,ARM,VERONA PLUS,1990.0,0.0,-1990.0
1001,102,Z2,CEN,CENTRIFUGA,33.0,238.0,205.0
1001,102,Z2,DEP,COOK 80,209.0,1070.0,861.0
1001,102,Z2,LCA,LCA 12,2506.0,3747.0,1241.0
1001,102,Z2,LCA,LCA 15,102.0,110.0,8.0
1001,102,Z2,LCS,LCS 10,12311.0,10174.0,-2137.0
1001,102,Z2,LCS,LCS 15,4082.0,5957.0,1875.0
1001,102,Z2,LCS,LCS 16,-7.0,-1.0,6.0
1001,102,Z2,LCS,LCS 20,9944.0,10009.0,65.0
1001,102,Z2,LCS,LCT 6,1615.0,2361.0,746.0
1001,102,Z2,PUR,ACQUA ELETRONICO,0.0,559.0,559.0
1001,102,Z2,PUR,BEB PREMIUM,96.0,717.0,621.0
1001,102,Z2,PUR,FILTRO,66.0,45.0,-21.0
1001,102,Z2,PUR,PUR PREMIUM,-1.0,667.0,668.0
1001,102,Z3,ARM,FIRENZE,280.0,0.0,-280.0
1001,102,Z3,ARM,VERONA PLUS,667.0,0.0,-667.0
1001,102,Z3,DEP,COOK 80,301.0,208.0,-93.0
1001,102,Z3,LCA,LCA 12,1576.0,386.0,-1190.0
1001,102,Z3,LCA,LCA 15,77.0,57.0,-20.0
1001,102,Z3,LCS,LCS 10,2597.0,933.0,-1664.0
1001,102,Z3,LCS,LCS 15,290.0,247.0,-43.0
1001,102,Z3,LCS,LCS 20,1433.0,1493.0,60.0
1001,102,Z3,LCS,LCT 6,426.0,176.0,-250.0
1001,102,Z3,PUR,ACQUA COMPRESSOR,0.0,-6.0,-6.0
1001,102,Z3,PUR,BEB PREMIUM,0.0,2.0,2.0
1001,102,Z3,PUR,PUR PREMIUM,0.0,4.0,4.0
1001,103,Z2,DEP,COOK 60,-5.0,0.0,5.0
1001,103,Z2,DEP,COOK 80,49.0,-2.0,-51.0
1001,103,Z2,LCA,LCA 12,845.0,-1.0,-846.0
1001,103,Z2,LCA,LCA 15,39.0,-2.0,-41.0
1001,103,Z2,LCS,LCS 10,220.0,-1.0,-221.0
1001,103,Z2,LCS,LCS 20,242.0,-2.0,-244.0
1001,103,Z2,PUR,PUR PREMIUM,-1.0,0.0,1.0
1001,104,Z1,ARM,FIRENZE,-2.0,0.0,2.0
1001,104,Z1,CEN,CENTRIFUGA,24.0,0.0,-24.0
1001,104,Z1,DEP,COOK 60,2.0,0.0,-2.0
1001,104,Z1,DEP,COOK 80,14.0,0.0,-14.0
1001,104,Z1,LCA,LCA 12,16.0,0.0,-16.0
1001,104,Z1,LCS,LCS 10,633.0,0.0,-633.0
1001,104,Z1,LCS,LCS 15,368.0,0.0,-368.0
1001,104,Z1,LCS,LCS 20,91.0,0.0,-91.0
1001,104,Z1,LCS,LCT 6,49.0,0.0,-49.0
1001,104,Z1,PUR,ACQUA COMPRESSOR,-1.0,0.0,1.0
1001,104,Z2,ARM,VERONA PLUS,200.0,-1.0,-201.0
1001,104,Z2,CEN,CENTRIFUGA,121.0,42.0,-79.0
1001,104,Z2,DEP,COOK 60,75.0,0.0,-75.0
1001,104,Z2,DEP,COOK 80,120.0,49.0,-71.0
1001,104,Z2,LCA,LCA 12,198.0,-4.0,-202.0
1001,104,Z2,LCS,LCS 10,1124.0,555.0,-569.0
1001,104,Z2,LCS,LCS 15,290.0,149.0,-141.0
1001,104,Z2,LCS,LCS 20,969.0,478.0,-491.0
1001,104,Z2,LCS,LCT 6,571.0,495.0,-76.0
1001,104,Z2,PUR,ACQUA ELETRONICO,0.0,-1.0,-1.0
1001,104,Z2,PUR,BEB PREMIUM,-2.0,-1.0,1.0
1001,104,Z2,PUR,FILTRO,100.0,0.0,-100.0
1001,104,Z2,PUR,PUR PREMIUM,0.0,-6.0,-6.0
1001,201,Z1,CEN,CENTRIFUGA,586.0,0.0,-586.0
1001,201,Z1,DEP,COOK 60,92.0,0.0,-92.0
1001,201,Z1,DEP,COOK 80,150.0,0.0,-150.0
1001,201,Z1,LCA,LCA 12,1472.0,-1.0,-1473.0
1001,201,Z1,LCS,LCS 10,2627.0,707.0,-1920.0
1001,201,Z1,LCS,LCS 12,23.0,0.0,-23.0
1001,201,Z1,LCS,LCS 13,423.0,0.0,-423.0
1001,201,Z1,LCS,LCS 14,313.0,0.0,-313.0
1001,201,Z1,LCS,LCS 15,98.0,928.0,830.0
1001,201,Z1,LCS,LCS 16,280.0,0.0,-280.0
1001,201,Z1,LCS,LCS 20,603.0,400.0,-203.0
1001,201,Z1,LCS,LCT 6,329.0,-13.0,-342.0
1001,201,Z1,PUR,ACQUA ELETRONICO,20.0,0.0,-20.0
1001,201,Z3,LCA,LCA 12,52.0,0.0,-52.0
1001,201,Z3,LCA,LCA 15,47.0,0.0,-47.0
1001,201,Z3,LCS,LCS 10,60.0,0.0,-60.0
1001,201,Z3,LCS,LCS 14,-4.0,0.0,4.0
1001,201,Z3,LCS,LCS 20,58.0,0.0,-58.0
1001,201,Z3,LCS,LCT 6,-4.0,0.0,4.0
1001,201,Z4,PUR,PUR PREMIUM,0.0,3.0,3.0
1001,201,Z8,LCS,LCS 12,0.0,1.0,1.0
1001,204,Z4,ARM,VERONA,0.0,1.0,1.0
1001,204,Z4,CEN,CENTRIFUGA,0.0,12.0,12.0
1001,204,Z4,DEP,COOK 80,0.0,17.0,17.0
1001,204,Z4,LCA,LCA 12,0.0,20.0,20.0
1001,204,Z4,LCA,LCA 15,0.0,7.0,7.0
1001,204,Z4,LCS,LCS 10,0.0,115.0,115.0
1001,204,Z4,LCS,LCS 15,0.0,81.0,81.0
1001,204,Z4,LCS,LCS 20,0.0,41.0,41.0
1001,204,Z4,LCS,LCT 6,0.0,69.0,69.0
1001,301,Z1,CEN,CENTRIFUGA,300.0,0.0,-300.0
1001,301,Z1,LCA,LCA 12,632.0,966.0,334.0
1001,301,Z2,ARM,FIRENZE,218.0,0.0,-218.0
1001,301,Z2,ARM,VERONA PLUS,42.0,0.0,-42.0
1001,301,Z2,CEN,CENTRIFUGA,852.0,0.0,-852.0
1001,301,Z2,DEP,COOK 80,432.0,-1.0,-433.0
1001,301,Z2,LCA,LCA 12,1193.0,-4.0,-1197.0
1001,301,Z2,LCA,LCA 15,276.0,0.0,-276.0
1001,301,Z2,LCS,LCS 10,2304.0,0.0,-2304.0
1001,301,Z2,LCS,LCS 15,1182.0,-1.0,-1183.0
1001,301,Z2,LCS,LCS 16,-1.0,0.0,1.0
1001,301,Z2,LCS,LCS 20,1474.0,-4.0,-1478.0
1001,301,Z2,LCS,LCT 6,0.0,-2.0,-2.0
1001,301,Z3,ARM,PARATY GLASS,-1.0,0.0,1.0
1001,301,Z3,ARM,VERONA PLUS,-1.0,0.0,1.0
1001,301,Z3,CEN,CENTRIFUGA,4.0,0.0,-4.0
1001,301,Z3,LCA,LCA 12,359.0,0.0,-359.0
1001,301,Z3,LCA,LCA 15,-2.0,0.0,2.0
1001,301,Z3,LCS,LCS 10,20.0,0.0,-20.0
1001,301,Z3,LCS,LCS 15,6.0,0.0,-6.0
1001,301,Z3,LCS,LCS 20,20.0,0.0,-20.0
1001,302,Z1,LCA,LCA 12,220.0,0.0,-220.0
1001,302,Z2,CEN,CENTRIFUGA,0.0,315.0,315.0
1001,302,Z2,DEP,COOK 80,0.0,210.0,210.0
1001,302,Z2,LCA,LCA 12,724.0,892.0,168.0
1001,302,Z2,LCS,LCS 10,0.0,862.0,862.0
1001,302,Z2,LCS,LCS 15,0.0,399.0,399.0
1001,302,Z2,LCS,LCS 20,0.0,334.0,334.0
1001,302,Z3,ARM,FIRENZE,5.0,0.0,-5.0
1001,302,Z3,ARM,VERONA PLUS,5.0,0.0,-5.0
1001,302,Z3,CEN,CENTRIFUGA,0.0,8.0,8.0
1001,401,Z1,LCS,LCS 20,0.0,1528.0,1528.0
1001,401,Z2,CEN,CENTRIFUGA,426.0,217.0,-209.0
1001,401,Z2,DEP,COOK 60,136.0,73.0,-63.0
1001,401,Z2,DEP,COOK 80,368.0,72.0,-296.0
1001,401,Z2,LCA,LCA 12,870.0,496.0,-374.0
1001,401,Z2,LCA,LCA 15,257.0,129.0,-128.0
1001,401,Z2,LCS,LCS 10,1272.0,889.0,-383.0
1001,401,Z2,LCS,LCS 20,1059.0,659.0,-400.0
1001,401,Z2,LCS,LCT 6,480.0,335.0,-145.0
1001,401,Z2,PUR,ACQUA COMPRESSOR,36.0,0.0,-36.0
1001,401,Z2,PUR,ACQUA ELETRONICO,5.0,0.0,-5.0
1001,401,Z2,PUR,BEB PREMIUM,0.0,50.0,50.0
1001,401,Z2,PUR,FILTRO,40.0,0.0,-40.0
1001,401,Z2,PUR,PUR PREMIUM,0.0,50.0,50.0
1001,401,Z3,CEN,CENTRIFUGA,0.0,-1.0,-1.0
1001,401,Z3,DEP,COOK 60,0.0,28.0,28.0
1001,401,Z3,DEP,COOK 80,0.0,233.0,233.0
1001,401,Z3,LCA,LCA 12,180.0,400.0,220.0
1001,401,Z3,LCA,LCA 15,49.0,45.0,-4.0
1001,401,Z3,LCS,LCS 10,0.0,45.0,45.0
1001,401,Z3,LCS,LCS 15,100.0,65.0,-35.0
1001,401,Z3,LCS,LCT 6,301.0,225.0,-76.0
1001,401,Z4,ARM,FIRENZE,37.0,0.0,-37.0
1001,401,Z4,ARM,VERONA PLUS,434.0,0.0,-434.0
1001,401,Z4,CEN,CENTRIFUGA,298.0,246.0,-52.0
1001,401,Z4,DEP,COOK 60,214.0,72.0,-142.0
1001,401,Z4,DEP,COOK 80,508.0,236.0,-272.0
1001,401,Z4,LCA,LCA 12,767.0,377.0,-390.0
1001,401,Z4,LCA,LCA 15,522.0,193.0,-329.0
1001,401,Z4,LCS,LCS 10,732.0,378.0,-354.0
1001,401,Z4,LCS,LCS 15,524.0,304.0,-220.0
1001,401,Z4,LCS,LCS 16,-1.0,0.0,1.0
1001,401,Z4,LCS,LCS 20,471.0,380.0,-91.0
1001,401,Z4,LCS,LCT 6,1158.0,776.0,-382.0
1001,401,Z4,PUR,ACQUA COMPRESSOR,-1.0,-1.0,0.0
1001,401,Z4,PUR,ACQUA ELETRONICO,6.0,55.0,49.0
1001,401,Z4,PUR,BEB PREMIUM,1.0,75.0,74.0
1001,401,Z4,PUR,FILTRO,0.0,60.0,60.0
1001,401,Z4,PUR,PUR PREMIUM,-1.0,97.0,98.0
1001,402,Z1,CEN,CENTRIFUGA,-70.0,0.0,70.0
1001,402,Z1,DEP,COOK 60,102.0,95.0,-7.0
1001,402,Z1,DEP,COOK 80,240.0,239.0,-1.0
1001,402,Z1,LCA,LCA 12,697.0,461.0,-236.0
1001,402,Z1,LCA,LCA 15,909.0,72.0,-837.0
1001,402,Z1,LCS,LCS 10,1322.0,949.0,-373.0
1001,402,Z1,LCS,LCS 15,0.0,52.0,52.0
1001,402,Z1,LCS,LCS 20,1531.0,1260.0,-271.0
1001,402,Z1,LCS,LCT 6,274.0,0.0,-274.0
1001,402,Z1,PUR,BEB PREMIUM,0.0,6.0,6.0
1001,402,Z1,PUR,PUR PREMIUM,0.0,36.0,36.0
1001,402,Z2,DEP,COOK 60,199.0,49.0,-150.0
1001,402,Z2,DEP,COOK 80,374.0,345.0,-29.0
1001,402,Z2,LCS,LCS 20,180.0,0.0,-180.0
1001,402,Z3,CEN,CENTRIFUGA,-2.0,0.0,2.0
1001,402,Z3,DEP,COOK 60,20.0,12.0,-8.0
1001,402,Z3,DEP,COOK 80,49.0,60.0,11.0
1001,402,Z3,LCA,LCA 12,50.0,69.0,19.0
1001,402,Z3,LCS,LCS 10,74.0,65.0,-9.0
1001,402,Z3,LCS,LCS 15,140.0,100.0,-40.0
1001,402,Z3,LCS,LCS 20,39.0,50.0,11.0
1001,402,Z3,LCS,LCT 6,30.0,40.0,10.0
1001,402,Z3,PUR,ACQUA ELETRONICO,0.0,20.0,20.0
1001,402,Z3,PUR,PUR PREMIUM,0.0,11.0,11.0
1001,402,Z4,CEN,CENTRIFUGA,43.0,5.0,-38.0
1001,402,Z4,DEP,COOK 60,14.0,24.0,10.0
1001,402,Z4,DEP,COOK 80,55.0,40.0,-15.0
1001,402,Z4,LCA,LCA 12,50.0,12.0,-38.0
1001,402,Z4,LCA,LCA 15,20.0,4.0,-16.0
1001,402,Z4,LCS,LCS 10,70.0,15.0,-55.0
1001,402,Z4,LCS,LCS 15,9.0,-1.0,-10.0
1001,402,Z4,LCS,LCS 20,24.0,6.0,-18.0
1001,402,Z4,LCS,LCT 6,88.0,24.0,-64.0
1001,402,Z4,PUR,ACQUA ELETRONICO,0.0,4.0,4.0
1001,402,Z4,PUR,BEB PREMIUM,0.0,8.0,8.0
1001,402,Z4,PUR,PUR PREMIUM,0.0,6.0,6.0
1001,403,Z3,ARM,VERONA PLUS,70.0,0.0,-70.0
1001,403,Z3,CEN,CENTRIFUGA,8.0,0.0,-8.0
1001,403,Z3,DEP,COOK 60,4.0,0.0,-4.0
1001,403,Z3,DEP,COOK 80,15.0,0.0,-15.0
1001,403,Z3,LCA,LCA 12,101.0,0.0,-101.0
1001,403,Z3,LCS,LCS 10,295.0,0.0,-295.0
1001,403,Z3,LCS,LCS 15,165.0,0.0,-165.0
1001,403,Z3,LCS,LCS 20,50.0,0.0,-50.0
1001,403,Z3,LCS,LCT 6,30.0,0.0,-30.0
1001,403,Z4,ARM,FIRENZE,333.0,0.0,-333.0
1001,403,Z4,ARM,VERONA PLUS,310.0,0.0,-310.0
1001,403,Z4,CEN,CENTRIFUGA,186.0,0.0,-186.0
1001,403,Z4,DEP,COOK 60,13.0,0.0,-13.0
1001,403,Z4,DEP,COOK 80,81.0,0.0,-81.0
1001,403,Z4,LCA,LCA 12,250.0,0.0,-250.0
1001,403,Z4,LCA,LCA 15,93.0,0.0,-93.0
1001,403,Z4,LCS,LCS 10,1332.0,-4.0,-1336.0
1001,403,Z4,LCS,LCS 15,508.0,-4.0,-512.0
1001,403,Z4,LCS,LCS 20,350.0,-4.0,-354.0
1001,403,Z4,LCS,LCT 6,393.0,-4.0,-397.0
1001,403,Z4,PUR,BEB PREMIUM,-1.0,0.0,1.0
1001,405,Z1,LCS,LCS 10,0.0,394.0,394.0
1001,405,Z1,LCS,LCS 15,0.0,90.0,90.0
1001,405,Z1,LCS,LCS 20,0.0,387.0,387.0
1001,501,Z7,CEN,CENTRIFUGA,896.0,1337.0,441.0
1001,501,Z7,DEP,COOK 60,130.0,315.0,185.0
1001,501,Z7,DEP,COOK 80,310.0,376.0,66.0
1001,501,Z7,LCA,LCA 12,320.0,345.0,25.0
1001,501,Z7,LCA,LCA 14,74.0,0.0,-74.0
1001,501,Z7,LCA,LCA 15,210.0,60.0,-150.0
1001,501,Z7,LCA,LCA 17,70.0,0.0,-70.0
1001,501,Z7,LCS,LCS 10,405.0,870.0,465.0
1001,501,Z7,LCS,LCS 12,599.0,1530.0,931.0
1001,501,Z7,LCS,LCS 20,327.0,1040.0,713.0
1001,501,Z7,LCS,LCT 6,1326.0,1480.0,154.0
1001,501,Z7,PUR,ACQUA ELETRONICO,14.0,10.0,-4.0
1001,601,Z1,LCA,LCA 12,0.0,220.0,220.0
1001,601,Z3,ARM,FIRENZE,575.0,0.0,-575.0
1001,601,Z3,ARM,VERONA PLUS,731.0,0.0,-731.0
1001,601,Z3,CEN,CENTRIFUGA,365.0,194.0,-171.0
1001,601,Z3,DEP,COOK 60,70.0,279.0,209.0
1001,601,Z3,DEP,COOK 80,386.0,816.0,430.0
1001,601,Z3,LCA,LCA 12,2208.0,1198.0,-1010.0
1001,601,Z3,LCA,LCA 15,361.0,166.0,-195.0
1001,601,Z3,LCS,LCS 10,6635.0,3207.0,-3428.0
1001,601,Z3,LCS,LCS 14,-1.0,0.0,1.0
1001,601,Z3,LCS,LCS 15,1699.0,1875.0,176.0
1001,601,Z3,LCS,LCS 20,2422.0,2217.0,-205.0
1001,601,Z3,LCS,LCT 6,1209.0,1483.0,274.0
1001,601,Z3,PUR,ACQUA COMPRESSOR,-16.0,-1.0,15.0
1001,601,Z3,PUR,ACQUA ELETRONICO,0.0,10.0,10.0
1001,601,Z3,PUR,BEB PREMIUM,0.0,509.0,509.0
1001,601,Z3,PUR,FILTRO,0.0,36.0,36.0
1001,601,Z3,PUR,PUR PREMIUM,-2.0,794.0,796.0
