Empresa,GRPCLIEN,TPCLIENTE,Linha,MODELO,Qtd_2024,Qtd_2025,Variacao
1001,601,Z4,ARM,CRYSTAL,232.0,0.0,-232.0
1001,601,Z4,ARM,FIRENZE,2547.0,47.0,-2500.0
1001,601,Z4,ARM,LUX,-9.0,0.0,9.0
1001,601,Z4,ARM,MULTILINHAS,46.0,0.0,-46.0
1001,601,Z4,ARM,PARATY GLASS,91.0,0.0,-91.0
1001,601,Z4,ARM,VERONA PLUS,5580.0,39.0,-5541.0
1001,601,Z4,CEN,CENTRIFUGA,924.0,652.0,-272.0
1001,601,Z4,DEP,COOK 60,187.0,305.0,118.0
1001,601,Z4,DEP,COOK 80,925.0,902.0,-23.0
1001,601,Z4,LCA,LCA 12,3207.0,2463.0,-744.0
1001,601,Z4,LCA,LCA 15,1022.0,863.0,-159.0
1001,601,Z4,LCS,LCS 10,12391.0,9912.0,-2479.0
1001,601,Z4,LCS,LCS 12,-3.0,0.0,3.0
1001,601,Z4,LCS,LCS 14,-5.0,-1.0,4.0
1001,601,Z4,LCS,LCS 15,6677.0,5599.0,-1078.0
1001,601,Z4,LCS,LCS 16,-4.0,-2.0,2.0
1001,601,Z4,LCS,LCS 20,5635.0,5836.0,201.0
1001,601,Z4,LCS,"LCT 4,5",-2.0,0.0,2.0
1001,601,Z4,LCS,LCT 6,7021.0,5967.0,-1054.0
1001,601,Z4,PUR,ACQUA COMPRESSOR,-4.0,0.0,4.0
1001,601,Z4,PUR,ACQUA ELETRONICO,6.0,56.0,50.0
1001,601,Z4,PUR,BEB PREMIUM,1.0,684.0,683.0
1001,601,Z4,PUR,FILTRO,1167.0,2187.0,1020.0
1001,601,Z4,PUR,PUR PREMIUM,0.0,934.0,934.0
1001,801,Z1,LCA,LCA 12,0.0,12.0,12.0
1001,801,Z1,LCA,LCA 15,0.0,13.0,13.0
1001,801,Z1,LCS,LCS 10,0.0,1.0,1.0
1001,801,Z1,PUR,ACQUA ELETRONICO,0.0,1.0,1.0
1001,801,Z1,PUR,BEB PREMIUM,0.0,20.0,20.0
1001,801,Z1,PUR,FILTRO,0.0,30.0,30.0
1001,801,Z1,PUR,PUR PREMIUM,0.0,40.0,40.0
1001,901,Z1,CEN,CENTRIFUGA,0.0,42.0,42.0
1001,901,Z1,LCA,LCA 12,0.0,585.0,585.0
1001,901,Z1,LCA,LCA 15,0.0,103.0,103.0
1001,901,Z1,LCS,LCS 10,0.0,1381.0,1381.0
1001,901,Z1,LCS,LCS 15,0.0,916.0,916.0
1001,901,Z1,LCS,LCS 20,0.0,1414.0,1414.0
1001,901,Z2,LCA,LCA 12,0.0,200.0,200.0
1001,901,Z2,LCA,LCA 15,0.0,135.0,135.0
1001,901,Z3,LCA,LCA 12,0.0,-5.0,-5.0
1001,901,Z3,LCA,LCA 15,0.0,-1.0,-1.0
1001,SGV,Z4,ARM,VERONA,1.0,0.0,-1.0
1001,SGV,Z4,LCA,LCA 12,1.0,0.0,-1.0
1001,SGV,Z4,LCA,LCA 15,1.0,0.0,-1.0
1001,SGV,Z4,LCS,"LCT 4,5",2.0,0.0,-2.0
1001,SGV,Z5,ARM,TITANIUM,6.0,0.0,-6.0
1001,SGV,Z5,PUR,BEB PREMIUM,1.0,0.0,-1.0
1001,SGV,Z8,ARM,CLASS MASTER,1.0,3.0,2.0
1001,SGV,Z8,ARM,CLASS SLIN,22.0,9.0,-13.0
1001,SGV,Z8,ARM,CRYSTAL,0.0,2.0,2.0
1001,SGV,Z8,ARM,ECLIPSE PLUS,11.0,1.0,-10.0
1001,SGV,Z8,ARM,EURO,4.0,0.0,-4.0
1001,SGV,Z8,ARM,IPANEMA,2.0,1.0,-1.0
1001,SGV,Z8,ARM,IPANEMA MASTER,5.0,0.0,-5.0
1001,SGV,Z8,ARM,LEBLON,5.0,1.0,-4.0
1001,SGV,Z8,ARM,LUX,11.0,2.0,-9.0
1001,SGV,Z8,ARM,MILANO,0.0,1.0,1.0
1001,SGV,Z8,ARM,PARATY,0.0,13.0,13.0
1001,SGV,Z8,ARM,PARATY GLASS,0.0,7.0,7.0
1001,SGV,Z8,ARM,ROMA,19.0,14.0,-5.0
1001,SGV,Z8,ARM,SOFIA,17.0,7.0,-10.0
1001,SGV,Z8,ARM,TITANIUM,0.0,8.0,8.0
1001,SGV,Z8,ARM,VERONA,31.0,24.0,-7.0
1001,SGV,Z8,DEP,GOURMET 60,1.0,0.0,-1.0
1001,SGV,Z8,LCS,LCS 12,0.0,20.0,20.0
1001,SGV,Z8,LCS,"LCT 4,5",2.0,0.0,-2.0
1001,SGV,Z8,LCS,LCT 6,1.0,1.0,0.0
1001,SGV,Z8,PUR,ACQUA COMPRESSOR,1.0,2.0,1.0
1001,SGV,Z8,PUR,ACQUA ELETRONICO,21.0,0.0,-21.0
1001,SGV,Z8,PUR,BEB PREMIUM,16.0,11.0,-5.0
1001,SGV,Z8,PUR,PUR PREMIUM,5.0,0.0,-5.0
1002,101,Z1,CEN,CENTRIFUGA,0.0,48.0,48.0
1002,101,Z1,DEP,COOK 60,724.0,5.0,-719.0
1002,101,Z1,DEP,COOK 80,755.0,125.0,-630.0
1002,101,Z1,LCA,LCA 12,-1.0,225.0,226.0
1002,101,Z1,LCS,LCS 10,12701.0,13177.0,476.0
1002,101,Z1,LCS,LCS 14,-1.0,0.0,1.0
1002,101,Z1,LCS,LCS 15,6467.0,13064.0,6597.0
1002,101,Z1,LCS,LCS 16,-2.0,0.0,2.0
1002,101,Z1,LCS,LCS 20,3223.0,5796.0,2573.0
1002,101,Z1,PUR,ACQUA COMPRESSOR,-160.0,-8.0,152.0
1002,101,Z1,PUR,ACQUA ELETRONICO,98.0,469.0,371.0
1002,101,Z1,PUR,BEB PREMIUM,2748.0,254.0,-2494.0
1002,101,Z1,PUR,FILTRO,0.0,223.0,223.0
1002,101,Z1,PUR,PUR PREMIUM,2098.0,2543.0,445.0
1002,101,Z2,PUR,ACQUA ELETRONICO,98.0,60.0,-38.0
1002,101,Z2,PUR,BEB PREMIUM,105.0,49.0,-56.0
1002,102,Z1,LCA,LCA 12,-1.0,0.0,1.0
1002,102,Z1,LCS,LCS 10,1502.0,0.0,-1502.0
1002,102,Z1,LCS,LCS 15,1427.0,0.0,-1427.0
1002,102,Z1,LCS,LCS 20,533.0,0.0,-533.0
1002,102,Z1,PUR,ACQUA COMPRESSOR,-1.0,0.0,1.0
1002,102,Z1,PUR,ACQUA ELETRONICO,2997.0,3745.0,748.0
1002,102,Z1,PUR,PUR PREMIUM,19.0,314.0,295.0
1002,102,Z2,LCS,LCS 20,58.0,0.0,-58.0
1002,102,Z2,PUR,ACQUA ELETRONICO,0.0,400.0,400.0
1002,102,Z2,PUR,BEB PREMIUM,2114.0,964.0,-1150.0
1002,102,Z2,PUR,PUR PREMIUM,2615.0,1790.0,-825.0
1002,102,Z3,PUR,BEB PREMIUM,49.0,20.0,-29.0
1002,102,Z3,PUR,FILTRO,10.0,0.0,-10.0
1002,102,Z3,PUR,PUR PREMIUM,286.0,86.0,-200.0
1002,102,Z4,LCS,LCS 10,0.0,50.0,50.0
1002,103,Z2,LCS,LCS 10,894.0,0.0,-894.0
1002,103,Z2,LCS,LCS 20,1503.0,0.0,-1503.0
1002,103,Z2,PUR,ACQUA COMPRESSOR,-3.0,0.0,3.0
1002,103,Z2,PUR,BEB PREMIUM,234.0,0.0,-234.0
1002,103,Z2,PUR,PUR PREMIUM,130.0,0.0,-130.0
1002,104,Z1,LCA,LCA 12,15.0,0.0,-15.0
1002,104,Z1,LCS,LCS 10,1382.0,0.0,-1382.0
1002,104,Z1,LCS,LCS 15,374.0,0.0,-374.0
1002,104,Z1,LCS,LCS 20,398.0,0.0,-398.0
1002,104,Z1,PUR,PUR PREMIUM,21.0,0.0,-21.0
1002,104,Z2,LCS,LCS 10,0.0,198.0,198.0
1002,104,Z2,LCS,LCS 20,0.0,75.0,75.0
1002,104,Z2,PUR,ACQUA ELETRONICO,0.0,50.0,50.0
1002,104,Z2,PUR,BEB PREMIUM,239.0,390.0,151.0
1002,104,Z2,PUR,FILTRO,0.0,235.0,235.0
1002,104,Z2,PUR,PUR PREMIUM,359.0,330.0,-29.0
1002,201,Z1,LCA,LCA 12,0.0,101.0,101.0
1002,201,Z1,LCS,LCS 10,251.0,825.0,574.0
1002,201,Z1,LCS,LCS 15,0.0,356.0,356.0
1002,201,Z1,LCS,LCS 20,0.0,677.0,677.0
1002,201,Z3,PUR,ACQUA COMPRESSOR,-6.0,0.0,6.0
1002,201,Z3,PUR,ACQUA ELETRONICO,-9.0,0.0,9.0
1002,201,Z3,PUR,BEB PREMIUM,-1.0,0.0,1.0
1002,204,Z3,LCS,LCS 15,0.0,-1.0,-1.0
1002,204,Z3,PUR,BEB PREMIUM,0.0,-1.0,-1.0
1002,204,Z4,LCS,LCS 10,0.0,91.0,91.0
1002,204,Z4,LCS,LCS 15,0.0,14.0,14.0
1002,204,Z4,LCS,LCS 20,0.0,9.0,9.0
1002,204,Z4,PUR,ACQUA COMPRESSOR,0.0,-1.0,-1.0
1002,204,Z4,PUR,BEB PREMIUM,0.0,28.0,28.0
1002,204,Z4,PUR,PUR PREMIUM,0.0,17.0,17.0
1002,301,Z1,CEN,CENTRIFUGA,1009.0,0.0,-1009.0
1002,301,Z1,DEP,COOK 60,407.0,0.0,-407.0
1002,301,Z1,DEP,COOK 80,717.0,0.0,-717.0
1002,301,Z1,LCA,LCA 12,241.0,0.0,-241.0
1002,301,Z1,LCS,LCS 10,20813.0,7979.0,-12834.0
1002,301,Z1,LCS,LCS 14,151.0,0.0,-151.0
1002,301,Z1,LCS,LCS 15,5826.0,504.0,-5322.0
1002,301,Z1,LCS,LCS 20,7694.0,6662.0,-1032.0
1002,301,Z1,PUR,BEB PREMIUM,882.0,698.0,-184.0
1002,301,Z1,PUR,PUR PREMIUM,350.0,506.0,156.0
1002,301,Z2,CEN,CENTRIFUGA,719.0,80.0,-639.0
1002,301,Z2,DEP,COOK 60,95.0,0.0,-95.0
1002,301,Z2,DEP,COOK 80,7.0,0.0,-7.0
1002,301,Z2,LCA,LCA 12,202.0,42.0,-160.0
1002,301,Z2,LCA,LCA 15,30.0,0.0,-30.0
1002,301,Z2,LCS,LCS 10,9785.0,307.0,-9478.0
1002,301,Z2,LCS,LCS 15,4889.0,-1.0,-4890.0
1002,301,Z2,LCS,LCS 20,5632.0,46.0,-5586.0
1002,301,Z2,PUR,ACQUA COMPRESSOR,-5.0,-1.0,4.0
1002,301,Z2,PUR,ACQUA ELETRONICO,170.0,0.0,-170.0
1002,301,Z2,PUR,BEB PREMIUM,514.0,0.0,-514.0
1002,301,Z2,PUR,PUR PREMIUM,393.0,0.0,-393.0
1002,302,Z1,LCS,LCS 10,344.0,0.0,-344.0
1002,302,Z1,LCS,LCS 15,205.0,0.0,-205.0
1002,302,Z1,LCS,LCS 20,290.0,0.0,-290.0
1002,302,Z1,PUR,BEB PREMIUM,200.0,0.0,-200.0
1002,302,Z2,DEP,COOK 60,24.0,0.0,-24.0
1002,302,Z2,DEP,COOK 80,56.0,0.0,-56.0
1002,302,Z2,LCS,LCS 10,1927.0,3213.0,1286.0
1002,302,Z2,LCS,LCS 15,1470.0,1298.0,-172.0
1002,302,Z2,LCS,LCS 20,1444.0,1324.0,-120.0
1002,302,Z2,PUR,BEB PREMIUM,1097.0,193.0,-904.0
1002,302,Z2,PUR,PUR PREMIUM,0.0,147.0,147.0
1002,302,Z3,LCS,LCS 10,40.0,25.0,-15.0
1002,302,Z3,LCS,LCS 15,20.0,6.0,-14.0
1002,302,Z3,LCS,LCS 20,20.0,6.0,-14.0
1002,302,Z3,PUR,PUR PREMIUM,0.0,2.0,2.0
1002,401,Z1,PUR,ACQUA ELETRONICO,0.0,75.0,75.0
1002,401,Z1,PUR,BEB PREMIUM,0.0,696.0,696.0
1002,401,Z1,PUR,PUR PREMIUM,0.0,649.0,649.0
1002,401,Z2,PUR,ACQUA COMPRESSOR,-6.0,-2.0,4.0
1002,401,Z2,PUR,ACQUA ELETRONICO,289.0,-6.0,-295.0
1002,401,Z2,PUR,BEB PREMIUM,303.0,0.0,-303.0
1002,401,Z2,PUR,PUR PREMIUM,210.0,0.0,-210.0
1002,401,Z3,PUR,ACQUA ELETRONICO,-1.0,30.0,31.0
1002,401,Z3,PUR,BEB PREMIUM,24.0,6.0,-18.0
1002,401,Z3,PUR,PUR PREMIUM,7.0,0.0,-7.0
1002,401,Z4,PUR,ACQUA COMPRESSOR,0.0,-2.0,-2.0
1002,401,Z4,PUR,ACQUA ELETRONICO,137.0,11.0,-126.0
1002,401,Z4,PUR,BEB PREMIUM,533.0,200.0,-333.0
1002,401,Z4,PUR,FILTRO,152.0,64.0,-88.0
1002,401,Z4,PUR,PUR PREMIUM,532.0,203.0,-329.0
1002,402,Z1,PUR,PUR PREMIUM,30.0,0.0,-30.0
1002,402,Z3,PUR,ACQUA ELETRONICO,20.0,0.0,-20.0
1002,402,Z3,PUR,BEB PREMIUM,10.0,0.0,-10.0
1002,402,Z3,PUR,PUR PREMIUM,10.0,0.0,-10.0
1002,402,Z4,PUR,ACQUA ELETRONICO,20.0,2.0,-18.0
1002,402,Z4,PUR,BEB PREMIUM,8.0,5.0,-3.0
1002,402,Z4,PUR,FILTRO,133.0,158.0,25.0
1002,402,Z4,PUR,PUR PREMIUM,30.0,24.0,-6.0
1002,403,Z3,LCA,LCA 12,8.0,0.0,-8.0
1002,403,Z3,LCA,LCA 15,4.0,0.0,-4.0
1002,403,Z3,LCS,LCS 10,105.0,0.0,-105.0
1002,403,Z3,LCS,LCS 15,65.0,0.0,-65.0
1002,403,Z3,LCS,LCS 20,34.0,0.0,-34.0
1002,403,Z3,PUR,BEB PREMIUM,28.0,0.0,-28.0
1002,403,Z3,PUR,PUR PREMIUM,20.0,0.0,-20.0
1002,403,Z4,ARM,FIRENZE,116.0,0.0,-116.0
1002,403,Z4,ARM,VERONA PLUS,26.0,0.0,-26.0
1002,403,Z4,CEN,CENTRIFUGA,8.0,0.0,-8.0
1002,403,Z4,LCA,LCA 12,54.0,0.0,-54.0
1002,403,Z4,LCA,LCA 15,12.0,0.0,-12.0
1002,403,Z4,LCS,LCS 10,366.0,0.0,-366.0
1002,403,Z4,LCS,LCS 15,184.0,0.0,-184.0
1002,403,Z4,LCS,LCS 20,115.0,0.0,-115.0
1002,403,Z4,PUR,ACQUA COMPRESSOR,-1.0,0.0,1.0
1002,403,Z4,PUR,ACQUA ELETRONICO,25.0,0.0,-25.0
1002,403,Z4,PUR,BEB PREMIUM,204.0,0.0,-204.0
1002,403,Z4,PUR,FILTRO,1114.0,0.0,-1114.0
1002,403,Z4,PUR,PUR PREMIUM,208.0,0.0,-208.0
1002,405,Z1,LCS,LCS 15,0.0,-1.0,-1.0
1002,405,Z1,PUR,BEB PREMIUM,0.0,5.0,5.0
1002,601,Z1,LCS,LCS 10,0.0,710.0,710.0
1002,601,Z1,LCS,LCS 20,0.0,354.0,354.0
1002,601,Z1,PUR,ACQUA ELETRONICO,0.0,600.0,600.0
1002,601,Z1,PUR,BEB PREMIUM,0.0,100.0,100.0
1002,601,Z1,PUR,PUR PREMIUM,0.0,100.0,100.0
1002,601,Z3,ARM,FIRENZE,449.0,0.0,-449.0
1002,601,Z3,ARM,VERONA PLUS,282.0,2.0,-280.0
1002,601,Z3,CEN,CENTRIFUGA,396.0,550.0,154.0
1002,601,Z3,DEP,COOK 60,160.0,79.0,-81.0
1002,601,Z3,DEP,COOK 80,337.0,307.0,-30.0
1002,601,Z3,LCA,LCA 12,1300.0,882.0,-418.0
1002,601,Z3,LCA,LCA 15,247.0,255.0,8.0
1002,601,Z3,LCS,LCS 10,18150.0,13411.0,-4739.0
1002,601,Z3,LCS,LCS 15,4740.0,4443.0,-297.0
1002,601,Z3,LCS,LCS 16,-1.0,0.0,1.0
1002,601,Z3,LCS,LCS 20,9997.0,6967.0,-3030.0
1002,601,Z3,PUR,ACQUA COMPRESSOR,-4.0,-3.0,1.0
1002,601,Z3,PUR,ACQUA ELETRONICO,2684.0,368.0,-2316.0
1002,601,Z3,PUR,BEB PREMIUM,2649.0,1366.0,-1283.0
1002,601,Z3,PUR,FILTRO,219.0,270.0,51.0
1002,601,Z3,PUR,PUR PREMIUM,2490.0,1000.0,-1490.0
1002,601,Z4,ARM,FIRENZE,1017.0,0.0,-1017.0
1002,601,Z4,ARM,VERONA PLUS,987.0,0.0,-987.0
1002,601,Z4,CEN,CENTRIFUGA,286.0,161.0,-125.0
1002,601,Z4,DEP,COOK 60,37.0,39.0,2.0
1002,601,Z4,DEP,COOK 80,166.0,202.0,36.0
1002,601,Z4,LCA,LCA 12,957.0,682.0,-275.0
1002,601,Z4,LCA,LCA 15,132.0,85.0,-47.0
1002,601,Z4,LCS,LCS 10,12890.0,11859.0,-1031.0
1002,601,Z4,LCS,LCS 12,-2.0,0.0,2.0
1002,601,Z4,LCS,LCS 15,5117.0,4635.0,-482.0
1002,601,Z4,LCS,LCS 16,-1.0,0.0,1.0
1002,601,Z4,LCS,LCS 20,4340.0,4611.0,271.0
1002,601,Z4,PUR,ACQUA COMPRESSOR,-30.0,-2.0,28.0
1002,601,Z4,PUR,ACQUA ELETRONICO,188.0,133.0,-55.0
1002,601,Z4,PUR,BEB PREMIUM,4121.0,2199.0,-1922.0
1002,601,Z4,PUR,FILTRO,1805.0,2274.0,469.0
1002,601,Z4,PUR,PUR PREMIUM,3067.0,1476.0,-1591.0
1002,901,Z1,CEN,CENTRIFUGA,0.0,771.0,771.0
1002,901,Z1,DEP,COOK 60,0.0,234.0,234.0
1002,901,Z1,DEP,COOK 80,0.0,199.0,199.0
1002,901,Z1,LCA,LCA 12,0.0,500.0,500.0
1002,901,Z1,LCS,LCS 10,0.0,3383.0,3383.0
1002,901,Z1,LCS,LCS 15,0.0,2299.0,2299.0
1002,901,Z1,LCS,LCS 20,0.0,2351.0,2351.0
1002,901,Z1,PUR,BEB PREMIUM,0.0,622.0,622.0
1002,901,Z1,PUR,PUR PREMIUM,0.0,307.0,307.0
1002,901,Z2,CEN,CENTRIFUGA,0.0,992.0,992.0
1002,901,Z2,DEP,COOK 60,0.0,18.0,18.0
1002,901,Z2,DEP,COOK 80,0.0,39.0,39.0
1002,901,Z2,LCA,LCA 12,0.0,93.0,93.0
1002,901,Z2,LCS,LCS 10,0.0,3302.0,3302.0
1002,901,Z2,LCS,LCS 15,0.0,2130.0,2130.0
1002,901,Z2,LCS,LCS 20,0.0,1276.0,1276.0
1002,901,Z2,PUR,PUR PREMIUM,0.0,-1.0,-1.0
1002,SGV,Z4,LCS,LCS 15,0.0,2.0,2.0
1002,SGV,Z4,PUR,BEB PREMIUM,2.0,0.0,-2.0
1002,SGV,Z4,PUR,PUR PREMIUM,10.0,3.0,-7.0
1002,SGV,Z5,LCS,LCS 10,0.0,7.0,7.0
1002,SGV,Z5,LCS,LCS 20,0.0,7.0,7.0
1002,SGV,Z5,PUR,PUR PREMIUM,0.0,3.0,3.0
