dummy,pct_outliers,pct_normais,diferenca
id_consumidor,67899700.0,75844420.69197114,-7944720.691971138
id_posto,702273.9791073124,883401.7254774077,-181127.7463700953
id_revendedor,2333787.037037037,2445386.2412599153,-111599.20422287844
num_os,5071952012.583096,5072024461.955093,-72449.37199783325
pedido,30688617.12121212,30738317.03942609,-49699.918213967234
tp_pedido_Garantia,93.82716049382715,62.15651106358082,31.67064943024633
st_posto_Ativo,71.36752136752136,95.75584350811904,-24.38832214059768
st_posto_Em Processo de Descredenciamento,25.97340930674264,1.7408235102291365,24.2325857965135
barulho,29.58214624881291,10.513039391527034,19.069106857285878
esteticofuncional,18.89838556505223,1.6516242890438417,17.24676127600839
linha_LAVADORA AUTO,31.14909781576448,14.378338976223132,16.77075883954135
modelo_CENTRIFUGA,24.358974358974358,8.996652631377025,15.362321727597333
linha_CENTRÍFUGA,24.26400759734093,9.05899617306567,15.205011424275261
finalidade_GARANTIA,60.20892687559354,74.31541995568813,-14.106493080094587
pedido_fevereiro,23.741690408357073,10.062247628547587,13.679442779809486
motor,15.527065527065528,1.9201810840103202,13.606884443055208
problema,15.859449192782527,3.204458042796444,12.654991149986083
defeito_constatado_REPROCESSO - ESTÉTICO/FUNCIONAL,30.151946818613485,17.522371740152117,12.629575078461368
finalidade_REPROCESSO,28.205128205128204,16.78767707963668,11.417451125491525
nao_ligar,1.8518518518518516,12.525297090954432,-10.67344523910258
fazer,11.348528015194683,1.1567124811770462,10.191815534017637
fabric_agosto,19.8005698005698,9.697777692521653,10.102792108048147
ligar,11.016144349477683,0.9351531253297015,10.080991224147981
compra_marco,4.748338081671415,14.667037530812097,-9.918699449140682
roupa,10.3988603988604,0.4958709392773904,9.90298945958301
compra_outubro,15.527065527065528,5.647365745580802,9.879699781484724
modelo_LCA 12,12.203228869895536,2.6874862124859726,9.515742657409564
fechamento_maio,26.305792972459642,17.04184690344424,9.2639460690154
user_abertura_FABRICANTE,63.817663817663814,73.05320301934569,-9.235539201681874
user_abertura_POSTO,36.182336182336186,26.94679698065432,9.235539201681867
bater,11.20607787274454,2.0467864302088032,9.159291442535737
defeito_constatado_NÃO LIGA,6.98005698005698,16.006944111412704,-9.026887131355725
cuba,10.731244064577398,1.8962027987454562,8.835041265831942
pedido_maio,18.281101614434945,9.695859429700464,8.585242184734481
nao_bater,3.0864197530864197,10.842980596771563,-7.756560843685143
modelo_LCS 10,11.490978157644824,3.7636316551730755,7.7273465024717485
cubo,7.78727445394112,0.0834444327217272,7.703830021219393
polia,7.78727445394112,0.13811492312561746,7.649159530815503
defeito,8.214624881291547,0.6359041252241969,7.57872075606735
estetico,12.108262108262108,4.7592100593702344,7.349052048891874
compra_fevereiro,15.669515669515668,8.35307545486807,7.3164402146475975
reprocesso,18.75593542260209,11.54602392073738,7.20991150186471
batedor,8.072174738841406,0.9313165996873232,7.1408581391540835
ficar,7.21747388414055,0.5582144809660372,6.659259403174513
modelo_COMUM,12.060778727445394,18.700185112362245,-6.639406384916851
defeito_constatado_BARULHO AO AGITAR,8.452041785375117,1.9633419974870756,6.4886997878880415
avariar,6.932573599240266,0.44407784310528386,6.4884957561349825
modelo_LCS 14,8.499525166191834,2.180105696281448,6.319419469910386
pedido_janeiro,14.957264957264957,8.824008977470003,6.133255979794955
ta,6.077872744539412,0.1419514487679957,5.935921295771416
status_FINALIZADA (SEM RESOLUÇÃO),10.63627730294397,4.754414402317261,5.881862900626709
abertura_marco,11.585944919278253,17.413989890754934,-5.828044971476681
abertura_fevereiro,21.462488129154796,15.660697672188068,5.801790456966728
botao,6.315289648622982,0.7481225002637611,5.56716714835922
defeito_constatado_BARULHO AO CENTRIFUGAR,8.499525166191834,3.0682613824920155,5.431263783699818
centrifugacao,5.698005698005698,0.379816038595448,5.31818965941025
compra_novembro,12.298195631528964,7.098531569810379,5.199664061718585
travar,7.169990503323836,1.9710150487718323,5.198975454552004
fabric_outubro,14.957264957264957,9.784099519475163,5.173165437789795
defeito_constatado_NÃO BATE,4.036087369420703,9.153950182714533,-5.11786281329383
nao_giro,5.460588793922128,0.37693864436366425,5.083650149558463
status_FINALIZADA (PAGAMENTO BLOQUEADO),20.70275403608737,25.67594786161652,-4.973193825529151
fechamento_abril,10.208926875593543,15.077545774546572,-4.868618898953029
fabric_fevereiro,1.282051282051282,5.853578998858634,-4.571527716807352
pedido_abril,18.85090218423552,14.367788530706594,4.483113653528925
fechamento_junho,6.220322886989553,10.576342064626274,-4.356019177636721
fabric_abril,10.968660968660968,6.61321107604953,4.355449892611438
nao_agitar,0.4273504273504274,4.623972530476401,-4.196622103125973
modelo_LCA 11,6.1253561253561255,2.0055437795532365,4.119812345802889
centrifugo,4.368471035137702,0.2618428750923164,4.106628160045386
vazar,5.982905982905983,1.9009984557984287,4.081907527107554
compra_setembro,1.1396011396011396,5.03352164280028,-3.8939205031991406
nao_centrifugo,1.1396011396011396,5.0162572774095775,-3.876656137808438
pedido_marco,6.7426400759734095,10.603197744122921,-3.8605576681495117
nao_sair,5.270655270655271,1.4655527953884961,3.805102475266775
aberta,19.468186134852804,23.21673492485205,-3.748548789999248
centrifugar,4.510921177587844,0.7644277342438688,3.746493443343975
vazamento,4.273504273504273,7.99340117589511,-3.719896902390836
defeito_constatado_MANÍPULO TRAVADO,5.413105413105413,1.7197226191960562,3.6933827939093566
rachar,5.0332383665717,1.3418248434217972,3.691413523149903
compra_junho,4.8907882241215574,8.551615656861147,-3.6608274327395893
baixo,4.938271604938271,1.3197648209781223,3.6185067839601492
aguo,14.529914529914532,10.992605096824317,3.537309433090215
parte,3.8461538461538463,0.40571258668150123,3.440441259472345
fabric_maio,2.849002849002849,6.0847296688119235,-3.2357268198090745
fechamento_fevereiro,17.14150047483381,13.93234287029666,3.2091576045371486
processo,3.466286799620133,0.3385733879398817,3.127713411680251
compra_agosto,3.038936372269706,6.156664524606517,-3.1177281523368108
maquino,3.418803418803419,0.5390318527541458,2.879771566049273
dentro,3.0864197530864197,0.21100891033080443,2.875410842755615
status_FINALIZADA,49.192782526115856,46.352902811214165,2.8398797149016914
lavagem,3.181386514719848,0.3740612501318806,2.807325264587967
nao_funcionar,2.801519468186135,5.551452604521345,-2.74993313633521
abertura_junho,9.971509971509972,12.683553773702535,-2.7120438021925626
finalidade_REVENDEDOR,11.585944919278253,8.89690296467519,2.689041954603063
fabric_setembro,12.678062678062679,10.001822349680129,2.6762403283825495
pedido_junho,11.253561253561253,8.603408753033253,2.6501525005279998
tomar,2.849002849002849,0.2618428750923164,2.5871599739105324
fabric_janeiro,4.036087369420703,6.601701499122395,-2.565614129701692
ciclo,2.801519468186135,0.25416982380755987,2.547349644378575
linha_SEMI AUTOMÁTICA,34.9002849002849,32.3860312101361,2.5142536901487986
compra_maio,6.41025641025641,8.879638599284489,-2.469382189028079
lavadora,2.6590693257359925,0.22731414431091204,2.4317551814250806
estranho,2.849002849002849,0.42201782066160887,2.42698502834124
encaixar,2.611585944919278,0.19566280776129136,2.415923137157987
cliente,2.7065527065527064,0.2992490001055044,2.407303706447202
fabric_julho,5.84045584045584,8.242775342649697,-2.4023195021938566
so,2.564102564102564,0.234028064185074,2.33007449991749
sair,3.133903133903134,0.8852782919787839,2.24862484192435
tampa,4.653371320037987,2.4141337604665214,2.2392375595714658
status_FINALIZADA (CANCELADA PELO FABRICANTE),10.493827160493826,12.72671468717929,-2.232887526685465
defeito_constatado_NÃO AGITA,2.9914529914529915,5.163963514641141,-2.1725105231881496
modelo_MULTILINHAS,9.82905982905983,12.000652209359204,-2.1715923802993746
fechamento_janeiro,9.25925925925926,7.261583909611456,1.9976753496478032
defeito_constatado_NÃO DRENA,0.14245014245014245,2.1033751834338825,-1.96092504098374
foto,2.184235517568851,0.2580063494499381,1.926229168118913
anexo,2.564102564102564,0.7011250611446274,1.8629775029579365
parar,3.038936372269706,1.2248108113292602,1.8141255609404456
desligar,2.2792022792022792,0.468056128370148,1.8111461508321312
tanquinho,2.0417853751187085,0.24074198405923597,1.8010433910594725
comecar,1.94681861348528,0.2196410930261555,1.7271775204591246
nao_drenar,0.0949667616334283,1.7830252922952972,-1.688058530661869
fabric_novembro,6.932573599240266,8.610122672907416,-1.6775490736671497
defeito_constatado_VAZAMENTO DE ÁGUA,3.513770180436847,1.8520827538581062,1.6616874265787407
nao_fazer,1.94681861348528,0.3472055706352327,1.5996130428500472
trar,1.8518518518518516,0.29349421164193706,1.5583576402099146
fechamento_marco,11.396011396011396,12.893603552622746,-1.4975921566113506
timer,1.7094017094017095,0.2206002244367501,1.4888014849649593
lavar,1.7094017094017095,0.2426602468804251,1.4667414625212845
defeito_constatado_NÃO SAI ÁGUA,1.94681861348528,0.5102579104363089,1.436560703048971
defeito_constatado_PROBLEMA ESTÉTICO,4.415954415954416,5.843987684752688,-1.4280332687982717
defeito_constatado_PRODUTO SEM DEFEITO,0.6647673314339981,2.055418612904154,-1.390651281470156
defeito_constatado_NÃO GELA,0.0,1.3811492312561744,-1.3811492312561744
funcional,1.8043684710351375,0.4479143687476621,1.3564541022874754
nao_gelo,0.1899335232668566,1.505836314633468,-1.3159027913666113
abertura_maio,15.669515669515668,14.36107461083243,1.308441058683238
status_AGUARDANDO PEÇAS,1.6144349477682813,2.9186368824392632,-1.3042019346709819
status_AGUARDANDO CONSERTO,5.84045584045584,4.5673837772513215,1.273072063204519
solto,1.566951566951567,0.3184316283173958,1.2485199386341712
linha_DIVERSOS,0.0949667616334283,1.3331926607264462,-1.238225899093018
lateral,1.899335232668566,0.6742693816479797,1.2250658510205863
gelar,1.4719848053181388,0.2618428750923164,1.2101419302258223
status_ABERTA CALL-CENTER,0.14245014245014245,1.3236013466205006,-1.181151204170358
fabric_marco,4.036087369420703,5.2147974794026535,-1.1787101099819504
modelo_FILTRO,1.8043684710351375,0.6618006733102503,1.1425677977248871
compra_dezembro,10.018993352326685,8.876761205052704,1.1422321472739814
defeito_constatado_VAZAMENTO PELO ACOPLAMENTO,0.23741690408357075,1.368680522918445,-1.1312636188348744
compra_julho,3.9886039886039883,5.1092930242372505,-1.1206890356332622
compra_abril,10.30389363722697,9.192315439138318,1.1115781980886528
defeito_constatado_VAZAMENTO PELA CUBA,6.030389363722697,4.969259838290444,1.0611295254322526
danificar,1.282051282051282,0.24553764111220877,1.0365136409390732
linha_BEBEDOURO,3.3713200379867048,4.373639232311219,-1.0023191943245142
status_AUDITORIA,1.1870845204178537,0.189908019297724,0.9971765011201297
nao_desligar,0.33238366571699907,1.3120917696933658,-0.9797081039763668
forca,0.0949667616334283,1.0723089170447242,-0.9773421554112959
defeito_constatado_NÃO ABRE A TAMPA,1.4245014245014245,0.47477004824431,0.9497313762571145
defeito_constatado_CHEIRANDO QUEIMADO,0.0,0.9265209426343504,-0.9265209426343504
abertura_janeiro,20.085470085470085,19.217156942672716,0.8683131427973692
esquentar,1.566951566951567,0.7855286252769492,0.7814229416746178
base,1.7094017094017095,0.956254016362782,0.7531476930389276
status_AGUARDANDO ANÁLISE,0.14245014245014245,0.8478721669655959,-0.7054220245154534
modelo_LCA 15,0.3798670465337132,1.0847776253824537,-0.7049105788487404
defeito_constatado_PAINEL NÃO LIGA,2.089268755935423,1.3926588081833093,0.6966099477521135
defeito_constatado_BARULHO,1.519468186134853,2.1916152732085825,-0.6721470870737296
fabric_dezembro,6.362773029439696,7.028514976836976,-0.6657419473972803
defeito_constatado_NÃO REALIZADO +30 DIAS,0.7122507122507122,0.04987483335091741,0.6623758788997949
painel,1.8043684710351375,1.1480802984816951,0.6562881725534424
defeito_constatado_NÃO CENTRIFUGA,5.318138651471985,5.9705930309511706,-0.6524543794791855
cheirar,1.899335232668566,1.2833178273755286,0.6160174052930374
modelo_LCT 6,0.0,0.5898658175156578,-0.5898658175156578
modelo_PUR PREMIUM,0.3798670465337132,0.9658453304687274,-0.5859782839350143
modelo_LCS 20,6.030389363722697,6.610333681817745,-0.5799443180950483
video,1.3770180436847104,0.8085477791312188,0.5684702645534916
defeito_constatado_NÃO DESLIGA,1.8043684710351375,1.2363203882563951,0.5680480827787424
abertura_abril,21.225071225071225,20.66352710984932,0.5615441152219063
gostar,0.0,0.5505414296812806,-0.5505414296812806
linha_DEPURADOR,0.04748338081671415,0.5764379777673339,-0.5289545969506197
fumaca,1.1396011396011396,0.6195988912440893,0.5200022483570503
compra_janeiro,11.965811965811966,12.434179606947948,-0.4683676411359823
ruim,0.0,0.46613786554895886,-0.46613786554895886
status_FINALIZADA (REPROVADA AUDITORIA),0.04748338081671415,0.49203441363501216,-0.444551032818298
defeito_constatado_GOSTO RUIM,0.0,0.439282186052311,-0.439282186052311
quebrar,2.2792022792022792,1.8578375423216733,0.42136473688060594
modelo_LCS 15,0.0,0.40571258668150123,-0.40571258668150123
transbordar,0.0,0.38844822129079903,-0.38844822129079903
cesto,0.6172839506172839,0.23210980136388484,0.3851741492533991
descolar,0.6172839506172839,0.2369054584168577,0.3803784922004262
nao_fechar,0.0,0.36351080461534035,-0.36351080461534035
defeito_constatado_OBJETO ESTRANHO NA PEÇA,0.14245014245014245,0.49491180786679584,-0.35246166541665336
fabric_junho,6.885090218423552,6.56717276834099,0.3179174500825619
defeito_constatado_TRANSBORDANDO ÁGUA,0.7597340930674265,0.4498326315688512,0.3099014614985752
congelar,0.0,0.30692205139026096,-0.30692205139026096
defeito_constatado_BATENDO NAS LATERAIS,0.2849002849002849,0.5898658175156578,-0.3049655326153729
queimar,1.7568850902184234,1.4684301896202798,0.2884549005981436
derreter,0.0,0.27431158343004575,-0.27431158343004575
defeito_constatado_DÚVIDAS DE USO,0.0,0.2695159263770729,-0.2695159263770729
rachadura,0.0,0.24937416675458704,-0.24937416675458704
defeito_constatado_CONGELANDO A ÁGUA,0.04748338081671415,0.28773942317836965,-0.2402560423616555
nao_abrir,0.7122507122507122,0.4824430995290665,0.22980761272164574
defeito_constatado_NÃO ENTRA ÁGUA,0.04748338081671415,0.2752707148406403,-0.22778733402392615
nao_entrar,0.5223171889838557,0.3040446571584773,0.21827253182537842
soltar,0.5223171889838557,0.31555423408561206,0.20676295489824364
defeito_constatado_AGITA SEM ÁGUA,0.0949667616334283,0.30020813151609904,-0.20524136988267072
agitar,0.3798670465337132,0.5821927662309013,-0.2023257196971881
abrir,0.0949667616334283,0.2867802917677751,-0.19181353013434677
defeito_constatado_VAZAMENTO PELA MANGUEIRA,0.1899335232668566,0.3759795129530697,-0.18604598968621308
modelo_ACQUA COMPRESSOR,0.4273504273504274,0.6109667085487382,-0.18361628119831086
defeito_constatado_CONSUMIDOR NÃO ACEITA REPARO,0.0,0.18319409942356202,-0.18319409942356202
mangueiro,0.0949667616334283,0.25992461227112723,-0.1649578506376989
conforme,0.5223171889838557,0.3615925417941512,0.16072464718970453
dar,0.14245014245014245,0.2992490001055044,-0.15679885765536197
st_posto_Inativo,2.6590693257359925,2.503332981651816,0.15573634408417636
manipulo,1.282051282051282,1.4291058017859026,-0.1470545197346207
defeito_constatado_BASE DERRETIDA,0.0,0.14386971158918482,-0.14386971158918482
defeito_constatado_VAZAMENTO DE ÓLEO,0.04748338081671415,0.1870306250659403,-0.13954724424922613
anexar,0.4273504273504274,0.2944533430525316,0.13289708429789576
defeito_constatado_FALTANDO PEÇA NO PRODUTO,0.0,0.12852360901967178,-0.12852360901967178
status_AGUARDANDO RETIRADA,0.0,0.1256462147878881,-0.1256462147878881
defeito_constatado_NÃO ENXAGUA,0.0,0.12276882055610439,-0.12276882055610439
defeito_constatado_NÃO REALIZADO  SEM PEÇAS REPOSIÇÃO,0.23741690408357075,0.11989142632432069,0.11752547775925005
modelo_LCM 15,0.0,0.117014032092537,-0.117014032092537
defeito_constatado_CESTO SOLTO,0.0,0.11030011221837505,-0.11030011221837505
defeito_constatado_VAZAMENTO ENTRE A CUBA E PAINEL,0.4273504273504274,0.5361544585223621,-0.10880403117193471
defeito_constatado_PROBLEMAS NA INSTALAÇÃO,0.0,0.10646358657599678,-0.10646358657599678
defeito_constatado_VAZAMENTO PELO DRENO,0.0,0.10358619234421308,-0.10358619234421308
modelo_LCS 8,0.0,0.09399487823826742,-0.09399487823826742
"modelo_LCT 4,5",0.1899335232668566,0.2839028975359914,-0.09396937426913479
fraco,0.4748338081671415,0.38173430141663706,0.09309950675050443
daguar,0.3798670465337132,0.4709335226019317,-0.0910664760682185
modelo_COOK 60,0.0,0.0891992211852946,-0.0891992211852946
defeito_constatado_ESQUENTANDO,0.5698005698005698,0.483402230939661,0.08639833886090881
modelo_COOK 80,0.0,0.08440356413232177,-0.08440356413232177
modelo_NEW PIONEER,0.0,0.08440356413232177,-0.08440356413232177
modelo_ACQUA ELETRONICO,0.0,0.0834444327217272,-0.0834444327217272
defeito_constatado_CONSUMIDOR AUSENTE,0.04748338081671415,0.12948274043026636,-0.0819993596135522
defeito_constatado_BOTÃO TRAVADO,0.0,0.07864877566875438,-0.07864877566875438
defeito_constatado_PINGANDO,0.0949667616334283,0.16784799685404897,-0.07288123522062066
defeito_constatado_CARACTERÍSTICAS DE PRODUTO,0.0,0.06330267309924133,-0.06330267309924133
funcionar,1.4245014245014245,1.3629257344548777,0.06157569004654673
defeito_constatado_PEÇA DESCOLANDO,0.0,0.05275222758270111,-0.05275222758270111
defeito_constatado_SEM FORÇA,0.0,0.04891570194032284,-0.04891570194032284
defeito_constatado_PRENDENDO AS ROUPAS,0.0,0.04699743911913371,-0.04699743911913371
lento,0.33238366571699907,0.28869855458896426,0.043685111128034804
defeito_constatado_DANDO CHOQUE,0.0,0.04220178206616088,-0.04220178206616088
linha_PEÇAS,0.0,0.040283519244971755,-0.040283519244971755
defeito_constatado_VAZAMENTO PELO LADRÃO,0.0,0.03836525642378262,-0.03836525642378262
defeito_constatado_BARULHO AO ENCHER,0.0949667616334283,0.1333192660726446,-0.0383525044392163
origem_CONSUMIDOR,100.0,99.964512137808,0.0354878621919994
origem_REVENDEDOR,0.0,0.035487862191998926,-0.035487862191998926
modelo_DCM 60,0.04748338081671415,0.020141759622485877,0.027341621194228276
status_FINALIZADA (CANCELADA PELO POSTO),0.0,0.023019153854269576,-0.023019153854269576
modelo_BEB PREMIUM,0.0,0.013427839748323919,-0.013427839748323919
modelo_LCS 16,0.0,0.012468708337729352,-0.012468708337729352
defeito_constatado_SINISTRO,0.0,0.012468708337729352,-0.012468708337729352
modelo_LCS 18,0.0,0.009591314105945655,-0.009591314105945655
linha_ARMÁRIO,0.0,0.009591314105945655,-0.009591314105945655
defeito_constatado_SAI POUCA ÁGUA,0.0,0.002877394231783697,-0.002877394231783697
defeito_constatado_DERRETENDO,0.0,0.001918262821189131,-0.001918262821189131
status_AGUARDANDO INFORMAR OS PRODUTOS,0.0,0.001918262821189131,-0.001918262821189131
defeito_constatado_LÂMPADA NÃO ACENDE,0.0,0.001918262821189131,-0.001918262821189131
defeito_constatado_SAI ÁGUA MORNA/QUENTE,0.0,0.0009591314105945655,-0.0009591314105945655
modelo_GOURMET 80,0.0,0.0009591314105945655,-0.0009591314105945655
fechamento_novembro,0.0,0.0,0.0
fechamento_dezembro,0.0,0.0,0.0
abertura_julho,0.0,0.0,0.0
abertura_agosto,0.0,0.0,0.0
abertura_setembro,0.0,0.0,0.0
abertura_outubro,0.0,0.0,0.0
abertura_novembro,0.0,0.0,0.0
abertura_dezembro,0.0,0.0,0.0
fechamento_julho,0.0,0.0,0.0
fechamento_agosto,0.0,0.0,0.0
fechamento_setembro,0.0,0.0,0.0
fechamento_outubro,0.0,0.0,0.0
pedido_julho,0.0,0.0,0.0
pedido_agosto,0.0,0.0,0.0
pedido_setembro,0.0,0.0,0.0
pedido_outubro,0.0,0.0,0.0
pedido_novembro,0.0,0.0,0.0
pedido_dezembro,0.0,0.0,0.0
